mol_id,smiles,value,smiles_random,smiles_blind,value_blind
BACE_638,Clc1cc(cc(F)c1)-c1cc2c(OC(CC23N=C(N)N(C)C3=O)(C)C)cc1,7.4089355,N1(C)C(N)=NC2(C1=O)c1cc(-c3cc(F)cc(Cl)c3)ccc1OC(C)(C)C2,Zaraa{aa{G}ar}_araasa{BA{AAstD~A{D}D{A}At~B}{A}A}aar,39.03000211986642
BACE_639,Clc1cc(Cl)cnc1C(=O)Nc1cc(C2(N=C(OCC2)N)C)c(F)cc1,7.4089355,c1(NC(c2ncc(Cl)cc2Cl)=O)ccc(F)c(C2(C)CCOC(N)=N2)c1,Zaraa{Z}adarA{~B}Daraa{As{D~A{BAAs}D}A}a{G}aar,39.03000211986642
BACE_640,S1(=O)(=O)N(c2cc(cc3n(cc(CC1)c23)CC)C(=O)NC([C@H](O)C[NH2+]CCF)Cc1ccccc1)C,7.3979402,c1(CC(NC(c2cc3c4c(cn(CC)c4c2)CCS(=O)(=O)N3C)=O)[C@H](O)C[NH2+]CCF)ccccc1,Er{~B}{~B}D{asaa{aatd{aa{AAr}ast}AA}A{~B}DA{{A*Q}{B}A{DQs%}AAG}Aaraaaaar}A,39.1678166249493
BACE_641,FC(F)(F)c1cc(ccc1)C[NH2+]CC(O)C(NC(=O)c1cc(N2CCCC2=O)c2n(cc(c2c1)CC)C)Cc1ccccc1,7.3979402,c1n(C)c2c(N3CCCC3=O)cc(C(=O)NC(C(C[NH2+]Cc3cc(C(F)(F)F)ccc3)O)Cc3ccccc3)cc2c1CC,GA{G}{G}araa{aaar}A{DQs%}AA{B}A{DA{~B}araa{DsAAAAs~B}asd{aa{asar}AA}A}Aaraaaaar,39.1678166249493
BACE_642,S1(=O)(=O)N(CCCC1)c1cc(cc(NCC)c1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(cnc1)C#N,7.3979402,S1(=O)(=O)CCCCN1c1cc(C(NC(C(O)C[NH2+]Cc2cc(C#N)cnc2)Cc2ccccc2)=O)cc(NCC)c1,Er{~B}{~B}D{AAAAr}araa{aa{DAA}ar}A{~B}DA{Aaraaaaar}A{B}A{DQs%}Aaraa{adar}A^D,39.1678166249493
BACE_643,o1ccc(C)c1C(=O)Nc1cc(ccc1)C1(N=C(N)N(C)C1=O)C1CCCCC1,7.3979402,c1ccc(C2(C3CCCCC3)C(=O)N(C)C(N)=N2)cc1NC(c1c(C)cco1)=O,braaa{A}arA{~B}Daraa{aaar}Ar{D~A{D}D{A}Ar~B}ArAAAAAr,39.1678166249493
BACE_644,FC(F)(F)c1cc(ccc1OC)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1,7.3979402,C1(=O)C(c2cc(C(F)(F)F)c(OC)cc2)(c2cc(-c3cnccc3)ccc2)N=C(N)N1C,GA{G}{G}araa{aaarBA}Ar{D~A{D}D{A}Ar~B}araa{aaar}_araaadar,39.1678166249493
BACE_645,O=C1N(C)C(=NC1(c1cc(ccc1)-c1cc(ccc1)C#N)c1ccncc1)N,7.3979402,c1cc(C2(c3ccncc3)N=C(N)N(C)C2=O)cc(-c2cc(C#N)ccc2)c1,B~ArD{A}A{~DAr{araa{aaar}_araa{aaar}A^D}araadaar}D,39.1678166249493
BACE_646,Fc1c(cccc1F)-c1cc(ccc1)C1(N=C(N)N(C)C1=O)c1ccncc1,7.3979402,C1(N)=NC(c2ccncc2)(c2cccc(-c3cccc(F)c3F)c2)C(=O)N1C,Gara{aaaarG}_araa{aaar}Ar{D~A{D}D{A}Ar~B}araadaar,39.1678166249493
BACE_647,Clc1ccccc1-c1n(Cc2nc(N)c(OCCO)cc2)c(cc1)-c1ccc(Oc2cncnc2)cc1,7.3979402,Clc1ccccc1-c1ccc(-c2ccc(Oc3cncnc3)cc2)n1Cc1ccc(OCCO)c(N)n1,Zaraaaaar_ard{Aasda{D}a{BAAB}aas}a{aar}_araaa{Basadadas}aar,39.1678166249493
BACE_648,FCC\C=C\c1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,7.3979402,c1(/C=C/CCF)cc([C@]2(c3ccc(OC(F)F)cc3)C(=O)N(C)C(N)=N2)ccc1,GAA!A~A!araa{aaar}{A*}r{D~A{D}D{A}Ar~B}araaa{BA{G}G}aar,39.1678166249493
BACE_649,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)\C=C\CCCO,7.3979402,C(CO)C/C=C/c1cc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)ccc1,GA{G}Baraaa{aar}{A**}r{D~A{D}D{A}Ar~B}araa{aaar}!A~A!AAAB,39.1678166249493
BACE_650,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CCC,7.3979402,C(C#Cc1cccc([C@]2(c3ccc(OC(F)F)cc3)C(=O)N(C)C(N)=N2)c1)C,GA{G}Baraaa{aar}{A**}r{D~A{D}D{A}Ar~B}araa{aaar}A^AAA,39.1678166249493
BACE_651,FCCCCC#Cc1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,7.3979402,O(c1ccc([C@@]2(c3cc(C#CCCCCF)ccc3)C(=O)N(C)C(N)=N2)cc1)C(F)F,GAAAAA^Aaraa{aaar}{A*}r{D~A{D}D{A}Ar~B}araaa{BA{G}G}aar,39.1678166249493
BACE_652,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(C(O)CCC)C1=O)C)C(O)C1[NH2+]CC(O)C1,7.3979402,c1(CC(NC(=O)C(N2C(=O)C(C(CCC)O)CC2)C)C(O)C2CC(O)C[NH2+]2)cc(F)cc(F)c1,Garaa{aa{G}ar}AA{DA{~B}A{DrAAA{A{B}AAA}Ar~B}A}A{B}Ar{DQs%}AA{B}Ar,39.1678166249493
BACE_653,Fc1ccc(cc1-c1cncnc1)C1(N=C(N)N(C)C1=O)c1cn(nc1)CC,7.3979402,c1cc(F)c(-c2cncnc2)cc1C1(c2cn(CC)nc2)N=C(N)N(C)C1=O,Garaaa{aar_aradadar}Ar{D~A{D}D{A}Ar~B}arad{dar}AA,39.1678166249493
BACE_654,Fc1ccc(cc1-c1cccnc1F)C1(N=C(N)N(C)C1=O)c1cn(nc1)C(C)C,7.3979402,Fc1ccc(C2(c3cn(C(C)C)nc3)N=C(N)N(C)C2=O)cc1-c1cccnc1F,Garaaa{aar_araaadarG}Ar{D~A{D}D{A}Ar~B}arad{dar}A{A}A,39.1678166249493
BACE_655,s1cc(cc1)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1F,7.3979402,C1(N)=NC(c2cc(-c3cccnc3F)ccc2)(c2cscc2)C(=O)N1C,eraa{aar}Ar{D~A{D}D{A}Ar~B}araa{aaar}_araaadarG,39.1678166249493
BACE_656,s1cc(cc1)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cc(OC)cnc1,7.3979402,NC1=NC(c2cscc2)(c2cc(-c3cc(OC)cnc3)ccc2)C(=O)N1C,eraa{aar}Ar{D~A{D}D{A}Ar~B}araa{aaar}_araa{BA}adar,39.1678166249493
BACE_657,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(N)C(=O)N(C2)C)C)c(F)cc1,7.3979402,c1c(F)c(C2(C)N=C(N)C(=O)N(C)C2)cc(NC(c2ccc(Cl)cn2)=O)c1,Zaraaa{dar}A{~B}Daraa{As{D~A{D}A{~B}D{As}A}A}a{G}aar,39.1678166249493
BACE_658,Fc1ccc(cc1C#CC)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,7.3872161,Fc1ccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)cc1C#CC,Garaaa{aarA^AA}{A*}r{D~A{D}D{A}Ar~B}araaa{BA{G}G}aar,39.30223192366415
BACE_659,Fc1c2c(ccc1)C(N=C2N)(c1cc(C#N)c(OC)c(c1)C)c1cc(ccc1)-c1cncnc1,7.3798637,c1(OC)c(C#N)cc(C2(c3cc(-c4cncnc4)ccc3)N=C(N)c3c(F)cccc32)cc1C,Garasa{aaar}A{D~AsD}{araa{A^D}a{BA}a{ar}A}araa{aaar}_aradadar,39.3943865140047
BACE_660,O1CCCCOc2nc(cc(c2)C(=O)NC(Cc2cc1ccc2)C(O)C[NH2+]Cc1cc(ccc1)C(C)C)C,7.3767509,c12cc(cc(C)n1)C(=O)NC(C(O)C[NH2+]Cc1cc(C(C)C)ccc1)Cc1cc(ccc1)OCCCCO2,BrAAAABasda{aa{as}A{~B}DA{Aasaaraaas}A{B}A{DQs%}Aaraa{aaar}A{A}A}A,39.43340218355641
BACE_661,FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncc(OC(F)(F)C(F)F)cc2)ccc1F)N,7.3767509,NC1=NC(c2cc(NC(=O)c3ncc(OC(F)(F)C(F)F)cc3)ccc2F)(C)C(F)(F)CO1,GAr{G}ABA{~DAr{A}araa{DA{~B}asdaa{BA{G}{G}A{G}G}aas}aaarG}D,39.43340218355641
BACE_662,S1(=O)(=O)N(CCCC1)c1cc(cc(c1)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)C(O)C,7.3665314,c1c(OC)cc(C[NH2+]C[C@@H]([C@@H](NC(c2cc(N3CCCCS3(=O)=O)cc(C(C)O)c2)=O)Cc2cc(F)cc(F)c2)O)cc1,Er{~B}{~B}D{AAAAr}araa{aa{ar}A{~B}D{A*Q}{{A**Q}{B}A{DQs%}Aaraa{BA}aaar}Aaraa{G}aa{G}ar}A{B}A,39.561492852723646
BACE_663,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)C(O)C)C,7.3665314,c1c(C(C)O)cc(N(S(C)(=O)=O)C)cc1C(N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)=O,E{~B}{~B}{D{A}araa{aa{ar}A{~B}D{A*Q}{{A**Q}{B}A{DQs%}Aaraa{BA}aaar}Aaraa{G}aa{G}ar}A{B}A}A,39.561492852723646
BACE_664,S1(=O)(=O)CC(Cc2cc(OCCF)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,7.3665314,C1C([NH2+]Cc2cccc(C(C)(C)C)c2)C(O)C(Cc2cc(OCCF)c(N)c(F)c2)CS1(=O)=O,Er{~B}{~B}AA{Aasaa{BAAG}a{D}a{G}as}A{B}A{{DQs%}Aasaa{aaas}A{A}{A}A}Ar,39.561492852723646
BACE_665,S1(=O)(=O)CC(Cc2cc(OC(C)C)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,7.3665314,c1c(C(C)(C)C)cc(C[NH2+]C2C(O)C(Cc3cc(F)c(N)c(OC(C)C)c3)CS(=O)(=O)C2)cc1,Er{~B}{~B}AA{Aasaa{BA{A}A}a{D}a{G}as}A{B}A{{DQs%}Aasaa{aaas}A{A}{A}A}Ar,39.561492852723646
BACE_666,Fc1cc(ccc1C(F)(F)F)CC(NC(=O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,7.3565474,O=C(NC(C(C[NH2+]C1c2c(ncc(CC(C)(C)C)c2)OC2(CCC2)C1)O)Cc1cc(F)c(C(F)(F)F)cc1)C,Garaa{aaarA{G}{G}G}AA{DA{~B}A}A{B}A{DQs%}ArAAs{Batdaa{aart}AA{A}{A}A}AAAs,39.686631777423074
BACE_667,s1cc(cc1)-c1cc(ccc1)C1([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)CCCCC1,7.3565474,CC(NC(C(O)C[NH2+]C1(c2cccc(-c3cscc3)c2)CCCCC1)Cc1cc(F)cc(F)c1)=O,eraa{aar}_araa{aaar}Ar{{DQs%}AA{B}A{DA{~B}A}Aasaa{G}aa{G}as}AAAAAr,39.686631777423074
BACE_668,S1(=O)(=O)CC(Cc2cc(OC(C(F)(F)F)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(OC(F)(F)F)ccc2)C1,7.3565474,c1(OC(C(F)(F)F)C(F)(F)F)c(N)c(F)cc(CC2C(O)C([NH2+]Cc3cc(OC(F)(F)F)ccc3)CS(=O)(=O)C2)c1,Er{~B}{~B}AA{Aasaa{BA{A{G}{G}G}A{G}{G}G}a{D}a{G}as}A{B}A{{DQs%}Aasaa{BA{G}{G}G}aaas}Ar,39.686631777423074
BACE_669,Clc1cc(cc(Cl)c1NC(=O)C)CNC(=[NH2+])NC(=O)Cn1c2cc(ccc2cc1)C#N,7.3565474,c1(CNC(=[NH2+])NC(=O)Cn2c3c(cc2)ccc(C#N)c3)cc(Cl)c(NC(C)=O)c(Cl)c1,Zaraa{aa{Z}arDA{~B}A}ADA{~{DQs%}}DA{~B}Adrasaa{aaasaar}A^D,39.686631777423074
BACE_670,Fc1cc(cc(F)c1)CC(NC(=O)c1c2c(n(c1)C(=O)N(CCCC)CCCC)cccc2)C(O)C[NH2+]Cc1cc(OC)ccc1,7.3467875,CCCCN(C(=O)n1c2ccccc2c(C(NC(C(C[NH2+]Cc2cc(OC)ccc2)O)Cc2cc(F)cc(F)c2)=O)c1)CCCC,Garaa{aa{G}ar}AA{DA{~B}arasa{d{ar}A{~B}D{AAAA}AAAA}aaaas}A{B}A{DQs%}Aaraa{BA}aaar,39.808961844648024
BACE_671,S1(=O)(=O)CC(Cc2cc(OCCC)c(N)cc2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,7.3467875,c1(CC2CS(=O)(=O)CC([NH2+]Cc3cc(C(C)(C)C)ccc3)C2O)ccc(N)c(OCCC)c1,Er{~B}{~B}AA{Aasaa{BAAA}a{D}aas}A{B}A{{DQs%}Aasaa{aaas}A{A}{A}A}Ar,39.808961844648024
BACE_672,Clc1cc(Cl)cnc1C(=O)Nc1cc(C2(N=C(N)COC2)C)c(F)cc1,7.3467875,c1c(C2(C)COCC(N)=N2)c(F)ccc1NC(c1c(Cl)cc(Cl)cn1)=O,Zaraa{Z}adarA{~B}Daraa{As{D~A{D}ABAs}A}a{G}aar,39.808961844648024
BACE_673,Fc1cc(cc(c1)C(C)(C)C)C1([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)CCCCC1,7.3372421,c1c(CC(NC(=O)C)C(O)C[NH2+]C2(c3cc(F)cc(C(C)(C)C)c3)CCCCC2)cc(F)cc1F,Garaa{aa{ar}A{A}{A}A}Ar{{DQs%}AA{B}A{DA{~B}A}Aasaa{G}aa{G}as}AAAAAr,39.928603380287626
BACE_674,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(CC2CC2)C1=O)C)C(O)C[NH2+]Cc1cc(OC)ccc1,7.3372421,CC(N1CCC(CC2CC2)(NC(C)=O)C1=O)C(=O)NC(Cc1cc(F)cc(F)c1)C(C[NH2+]Cc1cccc(OC)c1)O,Garaa{aa{G}ar}AA{DA{~B}A{DrAAA{DA{~B}A}{AAsAAs}Ar~B}A}A{B}A{DQs%}Aaraa{BA}aaar,39.928603380287626
BACE_675,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(N)CCOC2)C)c(F)cc1,7.3372421,CC1(c2cc(NC(c3ccc(Cl)cn3)=O)ccc2F)N=C(N)CCOC1,Zaraaa{dar}A{~B}Daraa{As{D~A{D}AABAs}A}a{G}aar,39.928603380287626
BACE_676,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(=O)NC1)c1cc(ccc1)C(C)(C)C,7.3279023,OC(C[NH2+]C1(c2cccc(C(C)(C)C)c2)CNC(=O)CC1)C(Cc1cc(F)cc(F)c1)NC(=O)C,Garaa{aa{G}ar}AA{DA{~B}A}A{B}A{DQs%}Ar{AAA{~B}DAr}araa{aaar}A{A}{A}A,40.04566793646828
BACE_677,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C(C)C,7.3279023,C(C[NH2+]C1(c2cc(C(C)C)ccc2)CCCCC1)(O)C(NC(=O)C)Cc1cc(F)cc(F)c1,Garaa{aa{G}ar}AA{DA{~B}A}A{B}A{DQs%}Ar{AAAAAr}araa{aaar}A{A}A,40.04566793646828
BACE_678,O1c2ncc(cc2C([NH2+]CC(O)C(NC(=O)COC)Cc2ccc(cc2)C#C)CC12CCC2)CC(C)(C)C,7.3279023,c1c(CC(C)(C)C)cc2c(n1)OC1(CCC1)CC2[NH2+]CC(O)C(Cc1ccc(C#C)cc1)NC(=O)COC,Brasdaa{aasA{{DQs%}AA{B}A{DA{~B}ABA}Aasaaa{aas}A^A}AArsAAAs}AA{A}{A}A,40.04566793646828
BACE_679,S1c2c(cc(cc2)-c2cc(ccc2)C#N)C2(N=C(N)N(C)C2=O)CC1(C)C,7.3279023,C(c1cccc(-c2ccc3c(c2)C2(N=C(N)N(C)C2=O)CC(C)(C)S3)c1)#N,Erasa{aa{aas}_asaa{aaas}A^D}As{D~A{D}D{A}As~B}AAr{A}A,40.04566793646828
BACE_680,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)CC1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]CC)C,7.318759,c1c2c3c(cc1C(NC(C(C[NH2+]CC)O)Cc1ccccc1)=O)N(C)S(=O)(=O)CCn3cc2CC,Er{~B}{~B}D{asaa{aatasd{aatAA}AAr}A{~B}DA{Aaraaaaar}A{B}A{DQs%}AA}A,40.16026957210572
BACE_681,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(CC1)=C)c1cc(ccc1)C(C)(C)C,7.318759,C1C([NH2+]CC(C(Cc2cc(F)cc(F)c2)NC(=O)C)O)(c2cc(C(C)(C)C)ccc2)CCC(=C)C1,Garaa{aa{G}ar}AA{DA{~B}A}A{B}A{DQs%}Ar{AAA{AAr}~A}araa{aaar}A{A}{A}A,40.16026957210572
BACE_682,S1c2c(cc(cc2)-c2cncnc2)C2(N=C(N)N(C)C2=O)CC1(C)C,7.318759,C1C(C)(C)Sc2c(cc(-c3cncnc3)cc2)C12N=C(N)N(C)C2=O,Erasa{aa{aas}_asadadas}As{D~A{D}D{A}As~B}AAr{A}A,40.16026957210572
BACE_683,Fc1ncc(cc1)C(=O)NC(Cc1cc2OCOc2cc1)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,7.3151546,C1Oc2ccc(CC(C(O)C[NH2+]C3CC4(CCC4)Oc4ncc(CC(C)(C)C)cc43)NC(=O)c3ccc(F)nc3)cc2O1,Gardaa{aar}A{~B}DA{AaraasBABasaar}A{B}A{DQs%}ArAAs{Batdaa{aart}AA{A}{A}A}AAAs,40.20544692989685
BACE_684,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(CC1)C)c1cc(ccc1)C(C)(C)C,7.309804,C1CC(C)CCC1([NH2+]CC(O)C(Cc1cc(F)cc(F)c1)NC(C)=O)c1cc(C(C)(C)C)ccc1,Garaa{aa{G}ar}AA{DA{~B}A}A{B}A{DQs%}Ar{AAA{AAr}A}araa{aaar}A{A}{A}A,40.272511065563585
BACE_685,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)CC1)C(=O)NC([C@H](O)C[NH2+]CCF)Cc1ccccc1)C,7.3010302,CN1c2c3n(cc(CC)c3cc(C(NC(Cc3ccccc3)[C@H](O)C[NH2+]CCF)=O)c2)CCS1(=O)=O,Er{~B}{~B}D{asaa{aatasd{aatAA}AAr}A{~B}DA{{A*Q}{B}A{DQs%}AAG}Aaraaaaar}A,40.38248140786404
BACE_686,O1CCCCNc2cc(cc(c2)C(=O)NC(Cc2cc1ccc2)C(O)C[NH2+]C(C)(C)c1cc(ccc1)C(C)C)COC,7.3010302,c1c(C(C)C)cccc1C(C)(C)[NH2+]CC(O)C1Cc2cccc(c2)OCCCCNc2cc(cc(COC)c2)C(=O)N1,BrAAAADasaa{aa{as}A{~B}DA{Aasaaraaas}A{B}A{DQs%}A{A}{A}araa{aaar}A{A}A}ABA,40.38248140786404
BACE_687,O1CCCCNc2cc(cc(c2)C(=O)NC(Cc2cc1ccc2)C(O)C[NH2+]C1(CCCC1)c1cc(ccc1)C(C)(C)C)COC,7.3010302,c1(COC)cc2cc(c1)NCCCCOc1cc(ccc1)CC(C(O)C[NH2+]C1(c3cccc(C(C)(C)C)c3)CCCC1)NC2=O,BrAAAADasaa{aa{as}A{~B}DA{Aasaaraaas}A{B}A{DQs%}Ar{AAAAr}araa{aaar}A{A}{A}A}ABA,40.38248140786404
BACE_688,O(CC)c1cc(ccc1OC)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1,7.3010302,n1cccc(-c2cccc(C3(c4cc(OCC)c(OC)cc4)N=C(N)N(C)C3=O)c2)c1,B{AA}araa{aaarBA}Ar{D~A{D}D{A}Ar~B}araa{aaar}_araaadar,40.38248140786404
BACE_689,O(CCC)c1cc(ccc1OC)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1,7.3010302,c1(OCCC)c(OC)ccc(C2(c3cc(-c4cccnc4)ccc3)C(=O)N(C)C(N)=N2)c1,B{AAA}araa{aaarBA}Ar{D~A{D}D{A}Ar~B}araa{aaar}_araaadar,40.38248140786404
BACE_690,O(CCCC)c1cc(ccc1OC)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1,7.3010302,C1(c2cc(OCCCC)c(OC)cc2)(c2cccc(-c3cnccc3)c2)C(=O)N(C)C(N)=N1,B{AAAA}araa{aaarBA}Ar{D~A{D}D{A}Ar~B}araa{aaar}_araaadar,40.38248140786404
BACE_691,Fc1cc(ccc1OC)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1,7.3010302,N1(C)C(=O)C(c2cccc(-c3cccnc3)c2)(c2cc(F)c(OC)cc2)N=C1N,Garaa{aaarBA}Ar{D~A{D}D{A}Ar~B}araa{aaar}_araaadar,40.38248140786404
BACE_692,Fc1cc(ccc1)-c1cc(ccc1)C1(N=C(N)N(C)C1=O)c1ccncc1,7.3010302,C1(N)=NC(c2cc(-c3cc(F)ccc3)ccc2)(c2ccncc2)C(=O)N1C,Garaa{aaar}_araa{aaar}Ar{D~A{D}D{A}Ar~B}araadaar,40.38248140786404
BACE_693,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)CCCC#N,7.3010302,N1=C(N)N(C)C(=O)[C@]1(c1cc(CCCC#N)ccc1)c1ccc(OC(F)F)cc1,GA{G}Baraaa{aar}{A**}r{D~A{D}D{A}Ar~B}araa{aaar}AAAA^D,40.38248140786404
BACE_694,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)\C=C\CCCOC,7.3010302,c1(OC(F)F)ccc([C@]2(c3cccc(/C=C/CCCOC)c3)N=C(N)N(C)C2=O)cc1,GA{G}Baraaa{aar}{A**}r{D~A{D}D{A}Ar~B}araa{aaar}!A~A!AAABA,40.38248140786404
BACE_695,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)\C=C\CCO,7.3010302,c1([C@]2(c3ccc(OC(F)F)cc3)C(=O)N(C)C(N)=N2)cc(/C=C/CCO)ccc1,GA{G}Baraaa{aar}{A**}r{D~A{D}D{A}Ar~B}araa{aaar}!A~A!AAB,40.38248140786404
BACE_696,S(C(C)C)C(NC(=O)C(C(C)C)CC(O)C1NC(=O)c2cc(N(S(=O)(=O)C)C)cc(c2)C(=O)NC(c2cc(COC1)ccc2)C)C(=O)NCc1ccccc1,7.3010302,O=S(N(c1cc2cc(c1)C(=O)NC(C(CC(C(C)C)C(=O)NC(SC(C)C)C(NCc1ccccc1)=O)O)COCc1cccc(c1)C(C)NC2=O)C)(C)=O,E{A{A}A}A{DA{~B}A{A{A}A}AA{B}ArDA{~B}asaa{D{E{~B}{~B}A}A}aa{as}A{~B}DA{asaa{ABAr}aaas}A}A{~B}DAaraaaaar,40.38248140786404
BACE_697,O=C(NCc1nccnc1)C(Cc1cc2cc(ccc2nc1N)-c1ccccc1C)C,7.3010302,c1(-c2ccc3nc(N)c(CC(C)C(NCc4nccnc4)=O)cc3c2)ccccc1C,B~A{DAardaadar}A{Aaraasaa{aaasdarD}_araaaaarA}A,40.38248140786404
BACE_699,Fc1ncccc1-c1cc(ccc1)C1(N=C(N)N(C)C1=O)c1cn(nc1)CCF,7.3010302,C(n1ncc(C2(c3cccc(-c4c(F)nccc4)c3)N=C(N)N(C)C2=O)c1)CF,Gardaaaar_araa{aaar}Ar{D~A{D}D{A}Ar~B}arad{dar}AAG,40.38248140786404
BACE_700,FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncc(OC)cc2)ccc1F)N,7.2924299,c1cc(OC)cnc1C(=O)Nc1cc(C2(C)N=C(N)OCC2(F)F)c(F)cc1,GAr{G}ABA{~DAr{A}araa{DA{~B}asdaa{BA}aas}aaarG}D,40.49027711039733
BACE_701,S1(=O)(=O)N(CCCC1)c1cc(cc(c1)/C(=N\OC)/C)C(=O)NC([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1,7.2839966,C(Cc1cc(F)cc(F)c1)(NC(=O)c1cc(N2CCCCS2(=O)=O)cc(/C(C)=N\OC)c1)[C@H](C[NH2+]Cc1cc(OC)ccc1)O,Er{~B}{~B}D{AAAAr}araa{aa{ar}|A{~D!BA}|A}A{~B}DA{{A**Q}{B}A{DQs%}Aaraa{BA}aaar}Aaraa{G}aa{G}ar,40.595979643817564
BACE_702,S1(=O)(=O)CC(Cc2cc(CC)c(NC(=O)C[NH+](C)C)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,7.2839966,C(Nc1c(CC)cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc1F)(C[NH+](C)C)=O,Er{~B}{~B}AA{Aasaa{AA}a{DA{~B}A{DQ%}{A}A}a{G}as}A{B}A{{DQs%}Aasaa{aaas}A{A}{A}A}Ar,40.595979643817564
BACE_703,Fc1cc(cc(F)c1)CC(NC(=O)c1cc(cc(Oc2ccccc2OC)c1)C(=O)N(CCC)CCC)C(O)C[NH2+]Cc1cc(OC)ccc1,7.2676063,c1(C(=O)N(CCC)CCC)cc(C(NC(Cc2cc(F)cc(F)c2)C(C[NH2+]Cc2cccc(OC)c2)O)=O)cc(Oc2ccccc2OC)c1,Garaa{aa{G}ar}AA{DA{~B}araa{aa{BasaaaaasBA}ar}A{~B}D{AAA}AAA}A{B}A{DQs%}Aaraa{BA}aaar,40.80141479180444
BACE_704,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]Cc2c(C1)cccc2,7.2676063,c1(CC(C(O)C2Cc3ccccc3C[NH2+]2)NC(C(N2CCC(C(C)CC)(NC(C)=O)C2=O)CCc2ccccc2)=O)cc(F)cc(F)c1,Garaa{aa{G}ar}AA{DA{~B}A{DrAAA{DA{~B}A}{A{AA}A}Ar~B}AAaraaaaar}A{B}Ar{DQs%}Aasa{Ar}aaaas,40.80141479180444
