mol_id,smiles,value,smiles_random,smiles_blind,value_blind
CHEMBL2164672,O=C(NCC#N)[C@@H]1CCCC[C@H]1C(=O)N2CCCCC2,0.9,C1CCCN(C(=O)[C@H]2[C@H](C(=O)NCC#N)CCCC2)C1,B~A{DAA^D}{A**Q}rAAAA{A*Q}rA{~B}DsAAAAAs,60.0
CHEMBL2030798,CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3ccccc3Cl)C(=O)O)cc2)n1,-0.31,c1cc(CCOc2ccc(C[C@H](NC(=O)c3ccccc3Cl)C(O)=O)cc2)nc(NC)c1,ADaraaaa{AABasaaa{A{A*Q}{DA{~B}ataaaaatZ}A{~B}B}aas}dr,80.16666666666666
CHEMBL661,Cc1nnc2CN=C(c3ccccc3)c4cc(Cl)ccc4n12,1.98,Clc1ccc2c(c1)C(c1ccccc1)=NCc1n-2c(C)nn1,AarddasAD~A{ataaaaat}auaa{Z}aaaudrs,42.0
CHEMBL2335894,COCCC(=O)N[C@@H](C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,3.05,n1ccc(-c2ccc3nc(Nc4ccc([C@@H](NC(CCOC)=O)C)cc4)ncc3c2)cc1,ABAAA{~B}D{A**Q}{A}araaa{Dasdaataa{aaatds}auaadaau}aar,24.16666666666667
CHEMBL511115,COc1ccc(cc1OC2CCCC2)[C@@]3(CC[C@H](CC3)C(=O)O)C#N,0.76,c1(OC2CCCC2)c(OC)ccc([C@]2(C#N)CC[C@@H](C(O)=O)CC2)c1,ABaraaa{aarBAsAAAAs}{A**}t{AA{A*Q}{AAt}A{~B}B}A^D,62.333333333333336
CHEMBL2335123,CCOc1ccccc1c2ccc(cc2)c3nc4ccc(F)cc4c(C(=O)NCCOCCN)c3C,2.46,c1c(F)ccc2nc(-c3ccc(-c4ccccc4OCC)cc3)c(C)c(C(=O)NCCOCCN)c12,AABaraaaaarasaaa{aas}atdauaaa{G}aaua{A{~B}DAABAAD}atA,34.0
CHEMBL1777822,Cc1ccc(cc1c2cc(ccc2OCC(=O)O)C(F)(F)F)C#N,0.15,c1c(C#N)ccc(C)c1-c1c(OCC(=O)O)ccc(C(F)(F)F)c1,Aaraaa{aarasaa{aaasBAA{~B}B}A{G}{G}G}A^D,72.49999999999999
CHEMBL1236772,CS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)c1,2.91,O=S(c1cc(Nc2nc(Nc3c4cn[nH]c4ccc3)ccn2)ccc1)(=O)C,AE{~B}{~B}araaaa{Dasdaaa{Dataaaau{dQ}daatu}ds}ar,26.5
CHEMBL2177159,COCCNS(=O)(=O)c1ccc(cc1)c2cnc(N)c(n2)C(=O)Nc3cccnc3,2.26,c1nc(N)c(C(=O)Nc2cnccc2)nc1-c1ccc(S(=O)(NCCOC)=O)cc1,ABAADE{~B}{~B}araaa{aar}asada{D}a{ds}A{~B}Dataaadat,37.333333333333336
CHEMBL1950729,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(C2)C(=O)c3ccccc3,0.87,c1cccc(C(N2CCC[C@H](NC([C@H](C3CCCCC3)NC([C@@H](NC)C)=O)=O)C2)=O)c1,AD{A**Q}{A}A{~B}D{A**Q}{ArAAAAAr}A{~B}D{A*Q}sAAAD{As}A{~B}ataaaaat,60.5
CHEMBL2178579,Oc1c(NC(=O)Nc2cccc(F)c2Cl)ccc(Cl)c1S(=O)(=O)N3CCNCC3,2.6,O=S(N1CCNCC1)(=O)c1c(Cl)ccc(NC(=O)Nc2c(Cl)c(F)ccc2)c1O,Bara{DA{~B}Dasaaaa{G}asZ}aaa{Z}arE{~B}{~B}DtAADAAt,31.666666666666668
CHEMBL1194608,CN1CCC(=CC1)c2cccc(O)c2,0.53,C1(c2cc(O)ccc2)=CCN(C)CC1,ADrAAA{~AAr}asaaaa{B}as,66.16666666666667
CHEMBL267744,OC(=O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,-0.84,O(CC(O)=O)c1ccc(C(=O)c2sccc2)c(Cl)c1Cl,BA{~B}ABaraaa{A{~B}asaaaes}a{Z}arZ,89.0
CHEMBL1201016,COCC1=C(N2[C@H](SC1)[C@H](NC(=O)\C(=N/OC)\c3csc(N)n3)C2=O)C(=O)OC(C)OC(=O)OC(C)C,1.7,O=C1N2C(C(OC(OC(=O)OC(C)C)C)=O)=C(COC)CS[C@@H]2[C@@H]1NC(=O)/C(c1nc(N)sc1)=N\OC,ABAAr~A{Ds{A*Q}{EAr}{A*Q}{DA{~B}!A{~D|BA}!ataea{D}dt}As~B}A{~B}BA{A}BA{~B}BA{A}A,46.666666666666664
CHEMBL932,OCCN(CCO)c1nc(N2CCCCC2)c3nc(nc(N4CCCCC4)c3n1)N(CCO)CCO,3.97,N1(c2nc(N(CCO)CCO)nc3c(N4CCCCC4)nc(N(CCO)CCO)nc23)CCCCC1,BAAD{AAB}arda{DsAAAAAs}atda{da{DuAAAAAu}atdr}D{AAB}AAB,8.83333333333333
CHEMBL556716,CS(=O)(=O)c1ccc(cc1)C(CCNC(=O)c2ccc(cc2)C#N)c3ccc(F)cc3,2.9,C(NCCC(c1ccc(S(=O)(C)=O)cc1)c1ccc(F)cc1)(c1ccc(C#N)cc1)=O,AE{~B}{~B}araaa{aar}A{AADA{~B}asaaa{aas}A^D}ataaa{G}aat,26.666666666666668
CHEMBL1945031,Cc1cccc2c(CCNCc3cccc(CCNC[C@H](O)c4ccc(O)c5NC(=O)Sc45)c3)c[nH]c12,1.13,c1cc(CNCCc2c[nH]c3c(C)cccc32)cc(CCNC[C@@H](c2ccc(O)c3[nH]c(=O)sc32)O)c1,Aaraaaasa{AADAataaaa{AADA{A*Q}{B}auaaa{B}avDA{~B}Eauv}at}a{dQ}ars,56.166666666666664
CHEMBL2331754,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(CO)c(Oc4cccc(Cl)c4)c3)C(=O)NC1=O,2.69,n1([C@H]2CCCN(S(=O)(=O)c3ccc(CO)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c(=O)c(C)c1,AAr~AD{{A*Q}sAAAD{As}E{~B}{~B}ataaa{AB}a{Bauaaaa{Z}au}at}A{~B}DAr~B,30.166666666666668
CHEMBL2170989,Nc1ncnc2c1ncn2[C@@H]3O[C@H](CSCCCNC(=O)Nc4ccccc4)[C@@H](O)[C@H]3O,1.9,c1ccc(NC(=O)NCCCSC[C@H]2O[C@@H](n3c4c(nc3)c(N)ncn4)[C@H](O)[C@@H]2O)cc1,Dardadasardads{A**Q}tB{A*Q}{AEAAADA{~B}Dauaaaaau}{A**Q}{B}{A*Q}tB,43.333333333333336
CHEMBL1123,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,3.72,C(C)N(CCOC(C1(C2CCCCC2)CCCCC1)=O)CC,AAD{AA}AABA{~B}Ar{AAAAAr}AsAAAAAs,12.999999999999998
CHEMBL442137,CC12NC(Cc3ccccc13)c4ccccc24,1.7,N1C2c3c(cccc3)C1(C)c1c(cccc1)C2,AArsDA{Aataaaaart}auaaaaasu,46.666666666666664
CHEMBL2171992,COc1ccc(cc1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NC4(CC4)C#N,1.74,c1(N2CCN(C([C@H]3[C@H](C(=O)NC4(C#N)CC4)CCCC3)=O)CC2)ccc(OC)cc1,ABaraaa{aar}DsAAD{AAs}A{~B}{A**Q}tAAAA{A*Q}tA{~B}DAu{AAu}A^D,46.0
CHEMBL2181928,C[C@@H]1CN([C@@H](CO1)c2ccccc2)c3ccc4OCC(=O)Nc4n3,2.75,n1c(N2C[C@@H](C)OC[C@H]2c2ccccc2)ccc2c1NC(=O)CO2,A{A**Q}rAD{{A**Q}{ABr}asaaaaas}ataaauBAA{~B}Daudt,29.166666666666668
CHEMBL2164690,CC(C)c1ccc2[nH]c3CCN(Cc3c2c1)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N,4.1,C1c2[nH]c3c(c2CN(C([C@@H]2CCCC[C@H]2C(=O)NC2(C#N)CC2)=O)C1)cc(C(C)C)cc3,AA{A}araaas{dQ}atAAD{Aatasar}A{~B}{A**Q}uAAAA{A*Q}uA{~B}DAv{AAv}A^D,6.666666666666672
CHEMBL73189,Cc1nc2ccccn2c1c3ccnc(Nc4cccc(Cl)c4)n3,2.7,Cc1nc2n(cccc2)c1-c1ccnc(Nc2cccc(Cl)c2)n1,Aardasaaaadsarataada{Dauaaaa{Z}au}dt,29.999999999999996
CHEMBL1689117,OC(=O)COc1ccc(Cl)cc1CN2CCN(CC2)S(=O)(=O)c3ccc(F)cc3,0.99,O=S(=O)(c1ccc(F)cc1)N1CCN(Cc2c(OCC(=O)O)ccc(Cl)c2)CC1,BA{~B}ABaraaa{Z}aarADsAAD{AAs}E{~B}{~B}ataaa{G}aat,58.5
CHEMBL110147,Oc1ccc(CCNCCCS(=O)(=O)NCCOCCSc2ccccc2)c3sc(O)nc13,1.84,c1c(SCCOCCNS(=O)(CCCNCCc2ccc(O)c3c2sc(O)n3)=O)cccc1,Baraaa{AADAAAE{~B}{~B}DAABAAEasaaaaas}atea{B}dart,44.333333333333336
CHEMBL2139925,CCc1nc2ccc(cn2c1N(C)Cc3cccs3)C(=O)NCc4ccc5OCOc5c4,4.1,C(NCc1ccc2c(c1)OCO2)(c1cn2c(N(Cc3sccc3)C)c(CC)nc2cc1)=O,AAardasaaa{adsarD{A}Aataaaet}A{~B}DAauaaavBABavau,6.666666666666672
CHEMBL469727,COCc1ccoc1C(=O)N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)c3ccc(OC)cc3OC,1.98,c1ccc(C(N(C(c2c(COC)cco2)=O)c2c(OC)cc(OC)cc2)C(NC[C@H](O)C)=O)c(F)c1,ABAaraabarA{~B}D{A{A{~B}DA{A**Q}{A}B}asaaaaasG}ataaa{BA}aatBA,42.0
CHEMBL186526,CN(C)c1cccc(c1)C(=O)Nc2ccc(C)c(NC(=O)c3ccc(O)cc3)c2,2.65,CN(c1cccc(C(Nc2cc(NC(=O)c3ccc(O)cc3)c(C)cc2)=O)c1)C,AD{A}araaaa{ar}A{~B}Dasaaa{A}a{DA{~B}ataaa{B}aat}as,30.833333333333332
CHEMBL1778866,COc1cc(F)ccc1c2cncc(CNC3CCC3)n2,2.23,O(C)c1cc(F)ccc1-c1nc(CNC2CCC2)cnc1,ABaraa{G}aaarasadaa{ADAtAAAt}ds,37.833333333333336
CHEMBL31815,Cc1cccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)c1,3.7,c1c(C)cc(Nc2c3c(ncn2)ccc(NC(C=C)=O)c3)cc1,Aaraaaa{Dasdadataaa{DA{~B}A~A}aast}ar,13.33333333333333
CHEMBL502,COc1cc2CC(CC3CCN(Cc4ccccc4)CC3)C(=O)c2cc1OC,2.41,c1ccccc1CN1CCC(CC2Cc3c(cc(OC)c(OC)c3)C2=O)CC1,ABaraasAA{AAtAAD{Aauaaaaau}AAt}A{~B}asaarBA,34.833333333333336
CHEMBL298700,CCN(CC)C(=O)c1ccc2[nH]c(c(CCNCCCCc3ccncc3)c2c1)c4cc(C)cc(C)c4,3.3,c1(-c2[nH]c3ccc(C(N(CC)CC)=O)cc3c2CCNCCCCc2ccncc2)cc(C)cc(C)c1,AAD{AA}A{~B}araaas{dQ}a{a{AADAAAAataadaat}asar}auaa{A}aa{A}au,20.000000000000004
CHEMBL1287853,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc4cccc(c4)S(=O)(=O)NC(C)(C)C,2.11,CC(NS(=O)(=O)c1cc(Nc2nc(Nc3ccc(OCCN4CCCC4)cc3)ncc2C)ccc1)(C)C,Aarada{Dasaaa{BAADtAAAAt}aas}darDauaaaa{au}E{~B}{~B}DA{A}{A}A,39.833333333333336
CHEMBL1199988,Nc1ncc(cc1c2oc3ccccc3n2)c4cnn(c4)C5CCNCC5,1.85,c1c(-c2cnn(C3CCNCC3)c2)cc(-c2oc3ccccc3n2)c(N)n1,Dardaa{aarasbataaaaatds}auadd{au}AvAADAAv,44.166666666666664
CHEMBL2062558,Nc1cc(nc2c(cnn12)C#N)c3ccc(F)cc3,2.23,Nc1n2c(c(C#N)cn2)nc(-c2ccc(F)cc2)c1,Daraa{dasa{addrs}A^D}ataaa{G}aat,37.833333333333336
CHEMBL398894,NS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)c1,2.6,c1ccc(S(=O)(N)=O)cc1Nc1nccc(Nc2c3c(ccc2)[nH]nc3)n1,DE{~B}{~B}araaaa{Dasdaaa{Dataaaau{dQ}daatu}ds}ar,31.666666666666668
CHEMBL247471,C[C@@H](N(c1cc(F)ccc1F)S(=O)(=O)c2ccc(Cl)cc2)c3ccc(F)cc3CCCC(=O)O,3.1,C[C@@H](N(S(=O)(=O)c1ccc(Cl)cc1)c1cc(F)ccc1F)c1c(CCCC(O)=O)cc(F)cc1,A{A**Q}{D{araa{G}aaarG}E{~B}{~B}asaaa{Z}aas}ataaa{G}aatAAAA{~B}B,23.333333333333332
CHEMBL1699517,Cc1nc(CS(=O)(=O)c2ccccc2)cc(n1)N3CCOCC3,1.07,n1c(N2CCOCC2)cc(CS(c2ccccc2)(=O)=O)nc1C,Aarda{AE{~B}{~B}asaaaaas}aa{dr}DtAABAAt,57.166666666666664
CHEMBL23,COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(=O)C,1.99,c1cc([C@@H]2Sc3c(cccc3)N(CCN(C)C)C(=O)[C@@H]2OC(=O)C)ccc1OC,ABaraaa{aar}{A**Q}sEataaaaatD{AAD{A}A}A{~B}{A**Q}sBA{~B}A,41.83333333333333
CHEMBL168634,Cc1ccc(cc1)S(=O)(=O)N2N=Cc3ccccc3B2O,0.05,c1(C)ccc(S(=O)(N2B(O)c3ccccc3C=N2)=O)cc1,Aaraaa{aar}E{~B}{~B}DsD~AataaaaatJsB,74.16666666666667
CHEMBL260374,S=C(NC1CCCCC1)N2CCC(CC2)c3cnc[nH]3,2.3,S=C(NC1CCCCC1)N1CCC(c2[nH]cnc2)CC1,E~A{DArAAAAAr}DsAAA{AAs}atada{dQ}t,36.66666666666667
CHEMBL50608,Nc1cc(nc2ccccc12)c3ccccc3,2.2,c12nc(-c3ccccc3)cc(N)c1cccc2,Daraa{dasaaaaars}ataaaaat,38.33333333333333
CHEMBL2010839,CN(C1CCN(Cc2ccc(nc2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3)n4cnnn4,1.8,FC(F)(F)c1ccc(CN2CCC(N(C(=O)Cc3ccc(-n4nnnc4)cc3)C)CC2)cn1,AD{ArAAD{Aasaaa{das}A{G}{G}G}AAr}A{~B}Aataaa{aat}duadddu,45.0
CHEMBL1288009,COc1ccc(cc1)c2cc3c(N[C@H]4CCCNC4)ncc(C(=O)N)c3s2,1.82,c1cc(OC)ccc1-c1sc2c(C(=O)N)cnc(N[C@@H]3CNCCC3)c2c1,ABaraaa{aar}asaata{D{A*Q}uAAADAu}daa{A{~B}D}ates,44.666666666666664
CHEMBL1900528,C[N+]1(C)[C@@H]2C[C@H](C[C@H]1[C@@H]3O[C@H]23)OC(=O)C(O)(c4cccs4)c5cccs5,-0.25,O(C(=O)C(O)(c1sccc1)c1sccc1)[C@H]1C[C@@H]2[N+](C)(C)[C@H](C1)[C@@H]1[C@H]2O1,A{D%}r{A}{A**Q}sA{A*Q}{A{A*Q}r{A**Q}tB{A*Q}st}BA{~B}A{B}{auaaaeu}avaaaev,79.16666666666667
CHEMBL591931,NC(=N)c1cc2c(cccc2s1)c3ccccc3,1.27,c12c(cc(C(=N)N)s1)c(-c1ccccc1)ccc2,DA{~D}araasa{aaaaser}ataaaaat,53.833333333333336
CHEMBL376291,Clc1ccc(CN2C(=O)C(=O)c3ccccc23)cc1,3.1,O=C1c2c(cccc2)N(Cc2ccc(Cl)cc2)C1=O,Zaraaa{ADsA{~B}A{~B}ataaaaast}aar,23.333333333333332
CHEMBL223166,COc1ccccc1O[C@H]([C@@H]2CNCCO2)c3ccccc3,0.9,c1ccc(OC)c(O[C@H]([C@@H]2CNCCO2)c2ccccc2)c1,ABaraaaaarB{A*Q}{{A**Q}sADAABs}ataaaaat,60.0
CHEMBL1631468,CCCNC(=O)c1nnc2c(cccc2c1N)c3ncccn3,1.86,c1(-c2cccc3c(N)c(C(=O)NCCC)nnc23)ncccn1,AAADA{~B}arddasa{aaaasarD}atdaaadt,43.99999999999999
CHEMBL1944689,O[C@@H](CNCCc1ccc(CNCCc2c(Cl)cccc2Cl)cc1)c3ccc(O)c4NC(=O)Sc34,2.3,c1(CNCCc2c(Cl)cccc2Cl)ccc(CCNC[C@@H](c2c3c(c(O)cc2)[nH]c(=O)s3)O)cc1,B{A**Q}{ADAAaraaa{ADAAasa{Z}aaaasZ}aar}ataaa{B}auDA{~B}Eatu,36.66666666666667
CHEMBL1689122,CC1CN(CCN1Cc2cc(Cl)ccc2OCC(=O)O)S(=O)(=O)c3ccccc3,0.69,CC1N(Cc2c(OCC(O)=O)ccc(Cl)c2)CCN(S(=O)(c2ccccc2)=O)C1,AArAD{AADrAasaa{Z}aaasBAA{~B}B}E{~B}{~B}ataaaaat,63.5
CHEMBL1289349,Clc1ccc(cc1)C2CCN(CC2)C(=O)COCc3ccncc3,2.74,Clc1ccc(C2CCN(C(COCc3ccncc3)=O)CC2)cc1,Zaraaa{aar}AsAAD{AAs}A{~B}ABAataadaat,29.33333333333333
CHEMBL92840,CC(O)(C(=O)Nc1ccc(cc1)S(=O)(=O)c2ccncc2)C(F)(F)F,2.15,c1c(S(c2ccc(NC(C(C)(O)C(F)(F)F)=O)cc2)(=O)=O)ccnc1,AA{B}{A{~B}Daraaa{aar}E{~B}{~B}asaadaas}A{G}{G}G,39.166666666666664
CHEMBL360227,CCN(CC)CCN1C(=O)[C@@](O)(c2ccccc2Cl)c3c1cc(cc3C(F)(F)F)C(=O)N,2.4,c1(C(N)=O)cc2c(c(C(F)(F)F)c1)[C@@](c1c(Cl)cccc1)(O)C(=O)N2CCN(CC)CC,AAD{AA}AADrA{~B}{A**}{B}{asaaaaasZ}ataraa{aatA{G}{G}G}A{~B}D,35.0
CHEMBL2207281,OCCNS(=O)(=O)c1ccc2C(=CNC(=O)c2c1)C(=O)NC[C@@H](O)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,2.06,C1(Oc2ccc(Cl)c(Cl)c2)CCN(C[C@H](O)CNC(c2c[nH]c(=O)c3cc(S(NCCO)(=O)=O)ccc32)=O)CC1,BAADE{~B}{~B}araaasA{~ADA{~B}asar}A{~B}DA{A**Q}{B}ADtAAA{AAt}Bauaaa{Z}a{Z}au,40.666666666666664
CHEMBL1762550,CN(c1ccnc(Nc2cc(nc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C,3.44,c1(CO)cc(N(C)c2nc(Nc3cc(N4CCOCC4)nc(N4CCOCC4)c3)ncc2)c(C)cc1,AD{araada{Dasaa{da{as}DtAABAAt}DuAABAAu}dr}avaa{AB}aaavA,17.666666666666668
CHEMBL177611,Clc1ccc(cc1)C(=O)N[C@H]2CN3CCC2CC3,0.6,C(N[C@@H]1C2CCN(C1)CC2)(=O)c1ccc(Cl)cc1,Zaraaa{aar}A{~B}D{A*Q}sADtAAAsAAt,65.0
CHEMBL1320527,CC1=C(OCc2ccc(F)cc2)C(=O)C=CO1,1.91,c1coc(C)c(OCc2ccc(F)cc2)c1=O,AAr~A{BAasaaa{G}aas}A{~B}A~ABr,43.166666666666664
CHEMBL1414985,Clc1ccc(cc1)C(=O)Cc2ccccn2,2.96,c1(C(Cc2ccccn2)=O)ccc(Cl)cc1,Zaraaa{aar}A{~B}Aasaaaads,25.666666666666668
CHEMBL6800,COc1nc(Br)cnc1NS(=O)(=O)c2cccc3c(cccc23)N(C)C,1.9,c1c(Br)nc(OC)c(NS(=O)(=O)c2cccc3c2cccc3N(C)C)n1,ABarda{Y}adarDE{~B}{~B}asaaaata{aaaast}D{A}A,43.333333333333336
CHEMBL1364572,NC(=O)c1sc2nccc(Nc3ccccc3)c2c1N,2.91,c12c(c(Nc3ccccc3)ccn1)c(N)c(C(=O)N)s2,DA{~B}areasdaaa{Dataaaaat}asarD,26.5
CHEMBL1201117,COc1ccccc1OCC(O)COC(=O)N,0.36,c1(OC)c(OCC(COC(=O)N)O)cccc1,ABaraaaaarBAA{B}ABA{~B}D,68.99999999999999
CHEMBL2003130,Clc1ccc2C(=O)NC(=Nc2c1)c3ccccc3,3.31,c1ccccc1-c1nc2c(c(=O)[nH]1)ccc(Cl)c2,ZaraaasA{~B}DA{~Dasar}ataaaaat,19.833333333333332
CHEMBL388525,Oc1cc(O)c2C(=O)c3ccccc3Oc2c1,3.39,O=c1c2c(cc(O)cc2O)oc2ccccc21,Baraa{B}asA{~B}ataaaaatBasar,18.499999999999996
CHEMBL1778650,CCC(Oc1ccc(cc1c2ccc(cc2C)S(=O)(=O)CC)C(F)(F)F)C(=O)O,0.31,c1(C(F)(F)F)ccc(OC(C(O)=O)CC)c(-c2ccc(S(=O)(CC)=O)cc2C)c1,AAA{Baraaa{aarasaaa{aasA}E{~B}{~B}AA}A{G}{G}G}A{~B}B,69.83333333333334
CHEMBL65511,COC(=O)N1CCN([C@@H](CN2CCCC2)C1)C(=O)Cc3ccc(Cl)c(Cl)c3,1.97,C(=O)(N1[C@@H](CN2CCCC2)CN(C(OC)=O)CC1)Cc1ccc(Cl)c(Cl)c1,ABA{~B}DrAAD{{A**Q}{ADsAAAAs}Ar}A{~B}Aataaa{Z}a{Z}at,42.16666666666667
CHEMBL457887,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)S(=O)(=O)CCCN(C)C)n2,1.32,c1cc(-c2cnc(C)n2C(C)C)nc(Nc2ccc(S(=O)(=O)CCCN(C)C)cc2)n1,AA{A}dra{A}daarasaada{Dataaa{aat}E{~B}{~B}AAAD{A}A}ds,53.0
CHEMBL1255840,CC1(C)CCC(CC1)NC(=O)[C@@H](N)CCC(=O)O,-0.27,N[C@H](C(=O)NC1CCC(C)(C)CC1)CCC(O)=O,AAr{A}AAA{AAr}DA{~B}{A**Q}{D}AAA{~B}B,79.49999999999999
CHEMBL61593,NS(=O)(=O)c1cc2c(NC(NS2(=O)=O)C3CC4CC3C=C4)cc1Cl,2.12,C1=CC2CC(C3Nc4cc(Cl)c(S(=O)(=O)N)cc4S(=O)(=O)N3)C1C2,DE{~B}{~B}araasa{DA{DEs{~B}~B}AtAAuAAtA~Au}aarZ,39.666666666666664
CHEMBL1822878,Oc1ccc(Br)c2ccccc12,4.3,c1(Br)ccc(O)c2c1cccc2,Baraaa{Y}asaaaaars,3.333333333333336
CHEMBL1082410,CNC(=O)c1ccc(cc1F)N2C(=S)N(C(=O)C23CCC3)c4ccc(C#N)c(c4)C(F)(F)F,3.3,C1CCC12N(c1cc(F)c(C(=O)NC)cc1)C(=S)N(c1ccc(C#N)c(C(F)(F)F)c1)C2=O,ADA{~B}araaa{aarG}DsA{~E}D{A{~B}AstAAAt}auaaa{A^D}a{au}A{G}{G}G,20.000000000000004
CHEMBL1950849,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CCc3cccc(F)c3)C2,2.64,O=C(N[C@@H](C1CCCCC1)C(=O)N[C@H]1CCCN(CCc2cccc(F)c2)C1)[C@@H](NC)C,AD{A**Q}{A}A{~B}D{A**Q}{ArAAAAAr}A{~B}D{A*Q}sAAAD{AAataaaa{G}at}As,31.0
CHEMBL22442,CCCC1=CC(=CC(=O)N1Cc2ccc(cc2)c3ccccc3c4nn[nH]n4)OCc5ccccc5,2.4,c1cc(COc2cc(=O)n(Cc3ccc(-c4c(-c5n[nH]nn5)cccc4)cc3)c(CCC)c2)ccc1,AAAAr~AA{~AA{~B}DrAasaaa{aas}ataaaaataudd{dQ}du}BAavaaaaav,35.0
CHEMBL2070938,O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCN(CC3)c4nccs4,1.3,O=C([C@@H]1CCCC[C@H]1C(=O)N1CCN(c2nccs2)CC1)NC1(C#N)CC1,B~A{DAr{AAr}A^D}{A**Q}sAAAA{A*Q}sA{~B}DtAAD{AAt}audaaeu,53.333333333333336
CHEMBL1778622,CCSc1ccc(cc1)c2cc(ccc2OCC(=O)O)C(F)(F)F,1.54,c1(-c2ccc(SCC)cc2)cc(C(F)(F)F)ccc1OCC(O)=O,AAEaraaa{aar}asaa{aaasBAA{~B}B}A{G}{G}G,49.333333333333336
CHEMBL1886566,COc1ccc(CN2C(=O)CCC2(C)C(=O)NC3CCCCC3)c(OC)c1,2.38,c1(OC)ccc(CN2C(C(=O)NC3CCCCC3)(C)CCC2=O)c(OC)c1,ABaraaa{ADsA{~B}AAAs{A}A{~B}DAtAAAAAt}a{BA}ar,35.333333333333336
CHEMBL51583,O=C1C(=O)c2cc(ccc2c3ccccc13)c4ccsc4,3.1,c1cc(-c2ccc3c(c2)C(=O)C(=O)c2c-3cccc2)cs1,B~ArA{~B}asaa{aaasataaaaart}auaaeau,23.333333333333332
CHEMBL101311,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1,2.9,c1cc(Nc2nc(Nc3cc(Cl)ccc3Cl)ccn2)ccc1OCC(CN(C)C)O,AD{A}AA{B}ABaraaa{Dasdaaa{Dataa{Z}aaatZ}ds}aar,26.666666666666668
CHEMBL1944739,CN(C)CCCNC(=O)c1nc(Cl)c(N)nc1N,-1.0,C(CN(C)C)CNC(=O)c1nc(Cl)c(N)nc1N,AD{A}AAADA{~B}arda{Z}a{D}darD,91.66666666666667
CHEMBL855,Cc1ccc(cc1)\C(=C/CN2CCCC2)\c3ccccn3,1.88,C1CCN(C/C=C(/c2ccccn2)c2ccc(C)cc2)C1,Aaraaa{aar}!A{~A|ADsAAAAs}!ataaaadt,43.666666666666664
CHEMBL1806525,COc1cc(ccc1Nc2ncc(C#N)c(n2)c3cnc4ccccn34)N5CCN(CC5)C(=O)C,2.8,n1c2ccccn2c(-c2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2C#N)c1,ABaraa{aaarDasdaa{A^D}a{ds}atadauaaaadtu}DvAAD{AAv}A{~B}A,28.33333333333334
CHEMBL559078,CCCCC(CC)CNC(=O)c1cc(ccc1Cl)N2N=CC(=O)NC2=O,2.41,Clc1ccc(-n2c(=O)[nH]c(=O)cn2)cc1C(=O)NCC(CC)CCCC,AAAAA{AA}ADA{~B}araa{aaarZ}DsD~AA{~B}DAs~B,34.833333333333336
CHEMBL2024676,CN(C)C(=O)N[C@@H]1CC[C@@H](CCN2CCN(CC2)c3ccc(Cl)c(Cl)c3)CC1,3.15,C1N(CC[C@H]2CC[C@H](NC(N(C)C)=O)CC2)CCN(c2ccc(Cl)c(Cl)c2)C1,AD{A}A{~B}D{A**Q}rAA{A**Q}{AADsAAD{AAs}ataaa{Z}a{Z}at}AAr,22.5
CHEMBL126048,Oc1c2ncc3ccccc3c2nn1c4ccccc4,0.8,c12c(ncc3c1cccc3)c(O)n(-c1ccccc1)n2,Barasdaataaaaatasddrauaaaaau,61.666666666666664
CHEMBL1917440,Cc1c(Sc2ccc(Cl)cc2)c3c(cccc3n1CC(=O)O)c4cnccn4,0.03,c1(-c2cnccn2)c2c(n(CC(=O)O)c(C)c2Sc2ccc(Cl)cc2)ccc1,Aara{Easaaa{Z}aas}ata{aaaatdrAA{~B}B}auadaadu,74.5
