mol_id,smiles,value,smiles_random,smiles_blind,value_blind
MEN15353,O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NC2CCN(CC3CCOCC3)CC2)CCCC1)c1cc2ccccc2s1,-5.0700002,C1C(CN2CCC(NC([C@H](NC(=O)C3(NC(=O)c4cc5c(cccc5)s4)CCCC3)Cc3ccccc3)=O)CC2)CCOC1,B~A{DAr{A{~B}D{A*Q}{Aasaaaaas}A{~B}DAsAAD{AAtAABAAt}AAs}AAAAr}araasaaaaaser,36.70588533148774
MEN15366,O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCC2CCN(CC3CCOCC3)CC2)CCCC1)c1cc2ccccc2s1,-5.4094677,O=C(N[C@@H](C(=O)NCCC1CCN(CC2CCOCC2)CC1)Cc1ccccc1)C1(NC(c2cc3ccccc3s2)=O)CCCC1,B~A{DAr{A{~B}D{A*Q}{Aasaaaaas}A{~B}DAAAsAAD{AAtAABAAt}AAs}AAAAr}araasaaaaaser,44.6933555438421
MEN15716,CCN(CC)c1ccc2cc(C(=O)NC3(C(=O)N[C@H](Cc4ccccc4)C(=O)NCC4CCN(CC5CCOCC5)CC4)CCCC3)sc2c1,-4.997839,c1c2cc(C(=O)NC3(C(N[C@@H](C(=O)NCC4CCN(CC5CCOCC5)CC4)Cc4ccccc4)=O)CCCC3)sc2cc(N(CC)CC)c1,AAD{AA}araaasaa{A{~B}DAt{A{~B}D{A*Q}{Aauaaaaau}A{~B}DAAuAAD{AAvAABAAv}AAu}AAAAt}easar,35.00797482315413
-,O=C(O)c1ccncc1,-5.1900001,c1nccc(C(O)=O)c1,B~A{B}araadaar,39.52941225743942
-__9,Nc1cccnc1,-4.5380535,c1c(N)cccn1,Daraaadar,24.189492979317983
-__10,NC(=O)c1ccncc1,-4.2782722,n1ccc(C(N)=O)cc1,DA{~B}araadaar,18.07699209049449
-__11,Clc1ccncc1,-4.220202,c1cc(Cl)ccn1,Zaraadaar,16.710634507734838
-__12,OCc1ccncc1,-4.0902224,C(O)c1ccncc1,BAaraadaar,13.652291122245128
-__13,c1ccc(-c2ccncc2)cc1,-4.0680037,c1(-c2ccccc2)ccncc1,araaa{_asaadaas}aar,13.12949820567068
-__14,Nc1ccncc1,-4.0202255,c1cc(N)ccn1,Daraadaar,12.00530531739739
-__15,CCc1ccncc1,-3.9723473,n1ccc(CC)cc1,AAaraadaar,10.878759488058382
-__16,c1ccncc1,-3.9703081,c1ccccn1,araadaar,10.83077831384573
-__17,Cc1ccncc1,-3.9612868,c1cnccc1C,Aaraadaar,10.618512441481768
-__18,c1ccc(-c2cccnc2)cc1,-3.8880284,c1ccc(-c2ccccc2)cn1,araaa{_asaaadas}aar,8.894785463774806
4'-Cl BZT,CN1C2CC[C@@H]1CC(OC(c1ccccc1)c1ccc(Cl)cc1)C2,-4.9114642,c1cc(Cl)ccc1C(c1ccccc1)OC1C[C@H]2CCC(N2C)C1,ADrAsAA{A**Q}rAA{BA{araaaaar}araaa{Z}aar}As,32.975626683499925
"3',4''-diCl BZT",CN1C2CC[C@@H]1CC(OC(c1ccc(Cl)cc1)c1cccc(Cl)c1)C2,-5.5975828000000005,c1(C(c2ccc(Cl)cc2)OC2CC3N(C)[C@@H](C2)CC3)cccc(Cl)c1,ADrAsAA{A**Q}rAA{BA{araaa{Z}aar}araaaa{Z}ar}As,49.1195929826074
7-MF,COc1ccc2c(=O)cc(-c3ccccc3)oc2c1,-4.6479459,COc1cc2c(cc1)c(=O)cc(-c1ccccc1)o2,ABaraaasa{~B}aa{_ataaaaat}basar,26.77519638704958
"5,7-DMF",COc1cc(OC)c2c(=O)cc(-c3ccccc3)oc2c1,-4.6313224,c12c(OC)cc(OC)cc1oc(-c1ccccc1)cc2=O,ABaraa{BA}asa{~B}aa{_ataaaaat}basar,26.38405522898564
"5,7,4'-TMF",COc1ccc(-c2cc(=O)c3c(OC)cc(OC)cc3o2)cc1,-4.5595455000000005,O(c1cc2c(c(OC)c1)c(=O)cc(-c1ccc(OC)cc1)o2)C,ABaraaa{_asaa{~B}ata{BA}aa{BA}aatbs}aar,24.69518707316768
"7,4'-DHF",O=c1cc(-c2ccc(O)cc2)oc2cc(O)ccc12,-5.2123351,c1c(-c2oc3c(c(=O)c2)ccc(O)c3)ccc(O)c1,B~araa{_asaaa{B}aas}basaa{B}aaars,40.05494164447333
"Chrysin (5,7-DHF)",O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,-5.0105972,c1ccccc1-c1oc2c(c(=O)c1)c(O)cc(O)c2,B~araa{_asaaaaas}basaa{B}aa{B}ars,35.30816775020388
"Apigenin (5,7,4'-THF)",O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-4.9821801,c1c2c(c(=O)cc(-c3ccc(O)cc3)o2)c(O)cc1O,B~araa{_asaaa{B}aas}basaa{B}aa{B}ars,34.63953013461035
12d,Cn1cnc(S(=O)(=O)N(CCN(Cc2cncn2C)c2ccc(C#N)cc2)Cc2ccccc2)c1,-5.9593034000000005,c1cc(C#N)ccc1N(Cc1n(C)cnc1)CCN(Cc1ccccc1)S(=O)(c1cn(C)cn1)=O,Adrada{E{~B}{~B}D{AAD{AasadadsA}asaaa{A^D}aas}Aasaaaaas}ar,57.630665523262806
12q,Cn1cnc(S(=O)(=O)N(CCN(Cc2cncn2C)c2ccc(C#N)cc2)CC2CCCCC2)c1,-5.8219547,C(C1CCCCC1)N(CCN(Cc1cncn1C)c1ccc(C#N)cc1)S(=O)(c1ncn(C)c1)=O,Adrada{E{~B}{~B}D{AAD{AasadadsA}asaaa{A^D}aas}AAsAAAAAs}ar,54.39893155769734
Biotin-Saquinavir,CC(C)(C)NC(=O)[C@@H]1CC2CCCCC2CN1CC(OC(=O)CCCCC1SCC2NC(=O)NC21)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,-6.4094677,C1(CCCCC(=O)OC([C@@H](NC([C@H](CC(=O)N)NC(c2ccc3c(cccc3)n2)=O)=O)Cc2ccccc2)CN2[C@H](C(NC(C)(C)C)=O)CC3C(C2)CCCC3)SCC2NC(=O)NC12,AA{A}{A}DA{~B}{A**Q}rAAsAAAAAsADrAA{BA{~B}AAAAArEAAsDA{~B}DAsr}{A*Q}{Aaraaaaar}DA{~B}{A*Q}{AA{D}~B}DA{~B}araaasaaaaasdr,68.2227662012816
G6191,CN1C(=O)CN(CCC(=O)O)C(=O)c2cc(NCc3ccc(C(=N)N)cc3)ccc21,-6.4579659000000005,CN1C(=O)CN(CCC(O)=O)C(=O)c2c1ccc(NCc1ccc(C(=N)N)cc1)c2,ADrA{~B}AD{AAA{~B}B}A{~B}asaa{DAataaa{A{~D}D}aat}aaasr,69.36390026522824
G6262,CCOC(=O)CCN1CC(=O)N(C)c2ccc(OCc3ccc(C(=N)N)cc3)cc2C1=O,-6.3682656,C1(=O)N(C)c2c(cc(OCc3ccc(C(N)=N)cc3)cc2)C(=O)N(CCC(=O)OCC)C1,AABA{~B}AADrAA{~B}D{A}asaaa{BAataaa{A{~D}D}aat}aasAr~B,67.2533050704327
G6264,CCOC(=O)CCN1CC(=O)N(C)c2ccc(NCc3ccc(C(=N)N)cc3)cc2C1=O,-6.8519359,CCOC(=O)CCN1CC(=O)N(C)c2ccc(NCc3ccc(C(N)=N)cc3)cc2C1=O,AABA{~B}AADrAA{~B}D{A}asaaa{DAataaa{A{~D}D}aat}aasAr~B,78.63378218193967
XP13512,CC(OC(=O)NCC1(CC(=O)O)CCCCC1)OC(=O)C(C)C,-4.5093193,O=C(OC(OC(NCC1(CC(=O)O)CCCCC1)=O)C)C(C)C,AA{BA{~B}DAAr{AA{~B}B}AAAAAr}BA{~B}A{A}A,23.513394187604973
20(S)-camptothecin (CPT),CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)-c2cc3ccccc3nc2C1,-4.3318486,c12nc3c(cccc3)cc1-n1c(cc3c(c1=O)COC(=O)[C@]3(CC)O)C2,AA{A*}r{B}A{~B}BAasaraard{as~B}_asaataaaaatdasAr,19.33761320764173
353462,CN(C)C(=O)NS(=O)(=O)n1c(N)nc2ccc(C(C(N)=O)c3cccc(F)c3)cc21,-4.1700001,Nc1nc2ccc(C(C(N)=O)c3cc(F)ccc3)cc2n1S(=O)(NC(=O)N(C)C)=O,AD{A}A{~B}DE{~B}{~B}dra{D}dasaaa{A{A{D}~B}ataaaa{G}at}aasr,15.529413386851143
366853,CC(C)n1c(N)nc2ccc(C(C(N)=O)c3cccc(F)c3F)cc21,-5.187450900000001,c12nc(N)n(C(C)C)c1cc(C(C(=O)N)c1cccc(F)c1F)cc2,AA{A}dra{D}dasaaa{A{A{D}~B}ataaaa{G}atG}aasr,39.4694310837915
CPU-86017,COc1ccc2c(c1OC)C[N+]1(Cc3ccc(Cl)cc3)CCc3cc4c(cc3C1C2)OCO4.[Cl-],-6.2314224000000005,[Cl-].O1COc2c1cc1c(c2)C2Cc3ccc(OC)c(OC)c3C[N+]2(Cc2ccc(Cl)cc2)CC1,"ABaraaasa{arBA}A{D%}r{Aataaa{Z}aat}AAataaua{aatArAs}BABu,{Z_}",64.03346522195459
Harmol,Cc1nccc2c1[nH]c1cc(O)ccc12,-5.302258999999999,c12ccnc(C)c1[nH]c1cc(O)ccc21,Aardaaasar{dQ}araa{B}aaars,42.17079801549185
CF 1525 (p-Me),COC(=O)C(C)NP(=O)(OC[C@@H]1C=C[C@H](n2cc(C)c(=O)[nH]c2=O)O1)Oc1ccc(C)cc1,-5.8474512,c1c(C)ccc(OP(NC(C)C(OC)=O)(=O)OC[C@H]2O[C@@H](n3c(=O)[nH]c(=O)c(C)c3)C=C2)c1,ABA{~B}A{A}DF{~B}{BA{A**Q}rA~A{A*Q}{dsaa{A}a{~B}{dQ}as~B}Br}Baraaa{A}aar,54.99884917652475
CF 1523 (p-Cl),COC(=O)C(C)NP(=O)(OC[C@@H]1C=C[C@H](n2cc(C)c(=O)[nH]c2=O)O1)Oc1ccc(Cl)cc1,-5.7328787000000005,CC(NP(OC[C@@H]1C=C[C@H](n2c(=O)[nH]c(=O)c(C)c2)O1)(=O)Oc1ccc(Cl)cc1)C(OC)=O,ABA{~B}A{A}DF{~B}{BA{A**Q}rA~A{A*Q}{dsaa{A}a{~B}{dQ}as~B}Br}Baraaa{Z}aar,52.30302577397527
CF 1517 (p-Br),COC(=O)C(C)NP(=O)(OC[C@@H]1C=C[C@H](n2cc(C)c(=O)[nH]c2=O)O1)Oc1ccc(Br)cc1,-5.6954093,C1=C[C@H](n2c(=O)[nH]c(=O)c(C)c2)O[C@@H]1COP(NC(C(OC)=O)C)(Oc1ccc(Br)cc1)=O,ABA{~B}A{A}DF{~B}{BA{A**Q}rA~A{A*Q}{dsaa{A}a{~B}{dQ}as~B}Br}Baraaa{Y}aar,51.421392874287385
CF 1572 (p-I),COC(=O)C(C)NP(=O)(OC[C@@H]1C=C[C@H](n2cc(C)c(=O)[nH]c2=O)O1)Oc1ccc(I)cc1,-5.130000099999998,c1c(OP(NC(C(OC)=O)C)(=O)OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)C=C2)ccc(I)c1,ABA{~B}A{A}DF{~B}{BA{A**Q}rA~A{A*Q}{dsaa{A}a{~B}{dQ}as~B}Br}Baraaa{H}aar,38.117647617993015
Roxithromycin,CC[C@@H]1OC(=O)[C@@H](C)[C@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@@H](C)O2)[C@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@@]1(C)O,-5.7397189000000015,C(COC)OCO/N=C1/[C@H](C)[C@@H](O)[C@](O)(C)[C@H](CC)OC(=O)[C@@H](C)[C@H](O[C@H]2O[C@H](C)[C@@H](O)[C@](OC)(C)C2)[C@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@](C)(O)C[C@H]1C,AA{A**Q}rBA{~B}{A**Q}{A}{A*Q}{B{A**Q}sA{A*}{A}{BA}{A*Q}{B}{A**Q}{A}Bs}{A*Q}{A}{A*Q}{B{A**Q}sB{A*Q}{A}A{A*Q}{D{A}A}{A*Q}sB}{A**}{A}{B}A{A**Q}{A}|A{~D!BABAABA}{A*Q}{A}{A**Q}{B}{A**}r{A}B,52.46397164875431
"2-Amino-1-methyl-6-phenylimidazo-[4,5-b]pyridine (PhIP)",Cn1c(N)nc2ncc(-c3ccccc3)cc21,-4.820511799999999,c12nc(N)n(C)c1cc(-c1ccccc1)cn2,Adra{D}dasdaa{_ataaaaat}aasr,30.835570313620206
8__19,COc1cc(C)ccc1S(=O)(=O)NC(=O)C(c1ccc2c(c1)OCO2)c1cn(C)c2cc(C#N)ccc12,-5.1011863,Cn1c2cc(C#N)ccc2c(C(C(NS(c2c(OC)cc(C)cc2)(=O)=O)=O)c2cc3c(cc2)OCO3)c1,ABaraa{A}aaarE{~B}{~B}DA{~B}A{araaasa{ar}BABs}arad{A}asaa{A^D}aaars,37.43967588519173
10,COc1cc(C)ccc1S(=O)(=O)NC(=O)C(c1ccc2c(c1)OCO2)c1cn(C)c2cc(F)ccc12,-4.6994848,O1COc2cc(C(C(=O)NS(=O)(c3c(OC)cc(C)cc3)=O)c3c4c(cc(F)cc4)n(C)c3)ccc21,ABaraa{A}aaarE{~B}{~B}DA{~B}A{araaasa{ar}BABs}arad{A}asaa{G}aaars,27.98787632998228
11,COc1cc(C)ccc1S(=O)(=O)NC(=O)C(c1ccc2c(c1)OCO2)c1cn(C)c2cc(C(C)=O)ccc12,-5.8519359,c1(C(C)=O)cc2n(C)cc(C(C(NS(c3ccc(C)cc3OC)(=O)=O)=O)c3ccc4c(c3)OCO4)c2cc1,ABaraa{A}aaarE{~B}{~B}DA{~B}A{araaasa{ar}BABs}arad{A}asaa{A{A}~B}aaars,55.104371524500166
12,COCc1ccc2c(C(C(=O)NS(=O)(=O)c3ccc(C)cc3OC)c3ccc4c(c3)OCO4)cn(C)c2c1,-5.3005152,c1c(S(=O)(NC(=O)C(c2cc3c(cc2)OCO3)c2c3ccc(COC)cc3n(C)c2)=O)c(OC)cc(C)c1,ABAaraaasa{A{A{~B}DE{~B}{~B}ataaa{A}aatBA}ataaaua{at}BABu}ad{A}asar,42.129767429187424
14__20,Cc1ccc(S(=O)(=O)NC(=O)C(c2ccc3c(c2)OCO3)c2cn(C)c3cc(CO)ccc23)cc1,-5.769775900000001,OCc1ccc2c(n(C)cc2C(C(NS(c2ccc(C)cc2)(=O)=O)=O)c2ccc3c(c2)OCO3)c1,Aaraaa{E{~B}{~B}DA{~B}A{asaaata{as}BABt}asad{A}ataa{AB}aaast}aar,53.171195144884955
15,COCCn1cc(C(C(=O)NS(=O)(=O)c2ccc(C)cc2OC)c2ccc3c(c2)OCO3)c2ccc(COC)cc21,-5.7979398,c1(S(NC(C(c2ccc3c(c2)OCO3)c2cn(CCOC)c3c2ccc(COC)c3)=O)(=O)=O)ccc(C)cc1OC,ABAAdraa{A{A{~B}DE{~B}{~B}asaaa{A}aasBA}asaaata{as}BABt}asaaa{ABA}aasr,53.833875113699996
16__21,COCCn1cc(C(C(=O)NS(=O)(=O)c2ccc(C)cc2OC)c2ccc3c(c2)OCO3)c2ccc(F)cc21,-5.720623000000002,c1cc(F)cc2c1c(C(c1cc3c(cc1)OCO3)C(NS(=O)(=O)c1ccc(C)cc1OC)=O)cn2CCOC,ABAAdraa{A{A{~B}DE{~B}{~B}asaaa{A}aasBA}asaaata{as}BABt}asaaa{G}aasr,52.01465637578091
14c,Cn1c(C(=O)NC2(C(=O)N[C@H](Cc3ccccc3)C(=O)NCCCN3CCOCC3)CCCC2)cc2ccccc21,-4.9723473,C1CCCC1(C(N[C@H](Cc1ccccc1)C(NCCCN1CCOCC1)=O)=O)NC(c1cc2c(cccc2)n1C)=O,Adra{A{~B}DAs{A{~B}D{A*Q}{Aataaaaat}A{~B}DAAADtAABAAt}AAAAs}aasaaaaasr,34.40817014549788
21c,O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCCN2CCC(O)CC2)CCCC1)c1cc2ccccc2s1,-5.8519359,C1(O)CCN(CCCNC([C@@H](Cc2ccccc2)NC(C2(NC(=O)c3cc4ccccc4s3)CCCC2)=O)=O)CC1,B~A{DAr{A{~B}D{A*Q}{Aasaaaaas}A{~B}DAAADsAAA{B}AAs}AAAAr}araasaaaaaser,55.104371524500166
25a,O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCCC(=O)N2CCC(N3CCOCC3)CC2)CCCC1)c1cc2ccccc2s1,-5.769775900000001,O=C(NCCCC(N1CCC(N2CCOCC2)CC1)=O)[C@@H](Cc1ccccc1)NC(C1(NC(c2cc3c(cccc3)s2)=O)CCCC1)=O,B~A{DAr{A{~B}D{A*Q}{Aasaaaaas}A{~B}DAAAA{~B}DsAAA{DtAABAAt}AAs}AAAAr}araasaaaaaser,53.171195144884955
25f,O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCC(=O)N2CCN(C3CCOCC3)CC2)CCCC1)c1cc2ccccc2s1,-5.8880281,O=C([C@@H](Cc1ccccc1)NC(C1(NC(c2cc3ccccc3s2)=O)CCCC1)=O)NCCC(N1CCN(C2CCOCC2)CC1)=O,B~A{DAr{A{~B}D{A*Q}{Aasaaaaas}A{~B}DAAA{~B}DsAAD{AtAABAAt}AAs}AAAAr}araasaaaaaser,55.95359971983059
48d,O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCC2CCN(CC3CCOCC3)CC2)CCCC1)c1cc2ccc(C(F)(F)F)cc2s1,-5.1919103,c1cc(C[C@@H](NC(C2(NC(c3sc4cc(C(F)(F)F)ccc4c3)=O)CCCC2)=O)C(NCC2CCN(CC3CCOCC3)CC2)=O)ccc1,B~A{DAr{A{~B}D{A*Q}{Aasaaaaas}A{~B}DAAsAAD{AAtAABAAt}AAs}AAAAr}araasaaa{A{G}{G}G}aaser,39.57435813767726
48e,COc1ccc2cc(C(=O)NC3(C(=O)N[C@H](Cc4ccccc4)C(=O)NCC4CCN(CC5CCOCC5)CC4)CCCC3)sc2c1,-5.9593034000000005,c1(OC)cc2c(cc1)cc(C(=O)NC1(C(N[C@H](Cc3ccccc3)C(=O)NCC3CCN(CC4CCOCC4)CC3)=O)CCCC1)s2,ABaraaasaa{A{~B}DAt{A{~B}D{A*Q}{Aauaaaaau}A{~B}DAAuAAD{AAvAABAAv}AAu}AAAAt}easar,57.630665523262806
20E 22-ethyl ether (5),CCO[C@H](CCC(C)(C)O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]4(C)C3CC[C@]12C,-4.8600001,OC(C)(C)CC[C@@H](OCC)[C@@](C)([C@@H]1[C@]2(C)[C@](O)(C3=CC(=O)[C@H]4[C@](C)(C3CC2)C[C@H](O)[C@H](O)C4)CC1)O,AAB{A*Q}{AAA{A}{A}B}{A*}{A}{B}{A*Q}rAA{A**}s{B}At~AA{~B}{A**Q}uA{A**Q}{B}{A**Q}{B}A{A**}u{A}AtAA{A*}rsA,31.764706740484385
20E 22-allyl ether (7),C=CCO[C@H](CCC(C)(C)O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]4(C)C3CC[C@]12C,-4.6900001,C=CCO[C@@H]([C@]([C@@H]1[C@]2(C)[C@@](O)(CC1)C1=CC(=O)[C@@H]3C[C@@H](O)[C@@H](O)C[C@@]3(C)C1CC2)(C)O)CCC(C)(O)C,A~AAB{A*Q}{AAA{A}{A}B}{A*}{A}{B}{A*Q}rAA{A**}s{B}At~AA{~B}{A**Q}uA{A**Q}{B}{A**Q}{B}A{A**}u{A}AtAA{A*}rsA,27.764706928719672
20E 25-methyl ether (10),COC(C)(C)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]4(C)C3CC[C@]12C,-4.7600002,C[C@]([C@H]1CC[C@@]2(O)C3=CC(=O)[C@H]4[C@@](C)(C[C@H](O)[C@H](O)C4)C3CC[C@]12C)(O)[C@H](O)CCC(OC)(C)C,ABA{A}{A}AA{A**Q}{B}{A*}{A}{B}{A*Q}rAA{A**}s{B}At~AA{~B}{A**Q}uA{A**Q}{B}{A**Q}{B}A{A**}u{A}AtAA{A*}rsA,29.411768027681514
PoA 22-methyl ether (18),CO[C@H](CCC(C)C)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]4(C)C3CC[C@]12C,-4.579999900000002,C12[C@@]3(C)[C@H](C(=O)C=C1[C@@]1(O)[C@@](C)([C@@H]([C@](C)([C@@H](CCC(C)C)OC)O)CC1)CC2)C[C@@H](O)[C@@H](O)C3,AB{A*Q}{AAA{A}A}{A*}{A}{B}{A*Q}rAA{A**}s{B}At~AA{~B}{A**Q}uA{A**Q}{B}{A**Q}{B}A{A**}u{A}AtAA{A*}rsA,25.176467050519236
20-Hydroxyecdysone (25),CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]4(C)C3CC[C@]12C,-4.79,C[C@]12[C@@](O)(CC[C@@H]1[C@@](O)([C@@H](CCC(C)(C)O)O)C)C1=CC(=O)[C@@H]3C[C@@H](O)[C@@H](O)C[C@@]3(C)C1CC2,AA{A}{B}AA{A**Q}{B}{A*}{A}{B}{A*Q}rAA{A**}s{B}At~AA{~B}{A**Q}uA{A**Q}{B}{A**Q}{B}A{A**}u{A}AtAA{A*}rsA,30.11764564152256
Muristerone A (28),CC(C)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@]4(O)C[C@@H](O)[C@@H](O)C[C@@]4(C)C3[C@@H](O)C[C@]12C,-4.9000001,[C@]12(O)C(=O)C=C3[C@]4(O)CC[C@H]([C@]([C@@H](CCC(C)C)O)(O)C)[C@@]4(C)C[C@H](O)C3[C@]1(C)C[C@H](O)[C@H](O)C2,AA{A}AA{A**Q}{B}{A*}{A}{B}{A*Q}rAA{A**}s{B}At~AA{~B}{A*}u{B}A{A**Q}{B}{A**Q}{B}A{A**}u{A}At{A**Q}{B}A{A*}rsA,32.705883166781966
"(E)-4-(3,4-dimethoxyphenyl)but-3-en-1-yl linoleate (1)",CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC/C=C/c1ccc(OC)c(OC)c1,-4.8498521,C(CC/C=C\C/C=C\CCCCCCCC(OCC/C=C/c1ccc(OC)c(OC)c1)=O)CC,AAAAA|A~A!A|A~A!AAAAAAAA{~B}BAA|A~A|araaa{BA}a{BA}ar,31.525930281132688
"(E)-4-(3,4-dimethoxyphenyl)but-3-en-1-yl oleate (2)",CCCCCCCC/C=C\CCCCCCCC(=O)OCC/C=C/c1ccc(OC)c(OC)c1,-5.0101638,O=C(OCC/C=C/c1cc(OC)c(OC)cc1)CCCCCCC/C=C\CCCCCCCC,AAAAAAAA|A~A!AAAAAAAA{~B}BAA|A~A|araaa{BA}a{BA}ar,35.29797010362494
Compound D,COc1ccc(/C=C/CCO)cc1OC,-4.8428431,c1(OC)cc(/C=C/CCO)ccc1OC,ABaraaa{|A~A|AAB}aarBA,31.36101264183469
Rutaecarpine (RCP),O=c1c2ccccc2nc2n1CCc1c-2[nH]c2ccccc12,-5.0582528,c1c2c(=O)n3c(nc2ccc1)-c1[nH]c2c(cccc2)c1CC3,B~arasaaaaasdasdrAAara_s{dQ}asaaaaars,36.42947593273055
Evodiamine (EDM),CN1c2ccccc2C(=O)N2CCc3c([nH]c4ccccc34)C21,-4.632256,[nH]1c2c(c3ccccc13)CCN1C2N(C)c2ccccc2C1=O,ADrasaaaaasA{~B}DsAAata{{dQ}auaaaaatu}Asr,26.40602228677542
YH439,Cc1csc(NC(=O)C(C(=O)OC(C)C)=C2SCS2)n1,-4.5100002,C(C)(C)OC(=O)C(=C1SCS1)C(=O)Nc1nc(C)cs1,Aaraea{DA{~B}A{A{~B}BA{A}A}~AsEAEs}dr,23.529415363321643
Choline,C[N+](C)(C)CCO,-4.9521427000000005,C(O)C[N+](C)(C)C,A{D%}{A}{A}AAB,33.93276781492858
Cerulenin,C/C=C/C/C=C/CCC(=O)[C@@H]1O[C@@H]1C(N)=O,-5.4224062,O=C(N)[C@@H]1[C@H](C(=O)CC/C=C/C/C=C/C)O1,A|A~A|A|A~A|AAA{~B}{A**Q}rB{A**Q}rA{D}~B,44.99779082363337
Rebaudioside A,C=C1C[C@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)OC4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)C2CC(O[C@H]2O[C@@H](CO)[C@H](O)C(O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)[C@@H]2O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@H]1C3,-6.9593034,O1[C@@H](CO)[C@H](O)[C@@H](O)[C@H](O)C1OC(=O)[C@]1(C)CCC[C@@]2(C)C3CC(O[C@H]4O[C@@H](CO)[C@H](O)C(O[C@H]5O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O)[C@@H]4O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)[C@@H]4C(=C)C[C@@]3(CC[C@@H]21)C4,A~ArA{A*}stAA{A*Q}u{A**}{A}{AAA{A**}u{A}A{~B}BAuB{A**Q}{AB}{A*Q}{B}{A**Q}{B}{A**Q}uB}AsAA{B{A*Q}sB{A**Q}{AB}{A*Q}{B}A{B{A*Q}uB{A**Q}{AB}{A*Q}{B}{A**Q}{B}{A**Q}uB}{A**Q}sB{A*Q}sB{A**Q}{AB}{A*Q}{B}{A**Q}{B}{A**Q}sB}{A*Q}rAt,81.16007618070229
D-Phe-D-Ala-D-Ser-OH,C[C@H](NC(=O)[C@H](N)Cc1ccccc1)C(=O)N[C@H](CO)C(=O)O,-6.2819986,O=C(O)[C@@H](CO)NC(=O)[C@H](C)NC(=O)[C@@H](Cc1ccccc1)N,A{A*Q}{DA{~B}{A*Q}{D}Aaraaaaar}A{~B}D{A*Q}{AB}A{~B}B,65.22349340124737
"Dimethyl-4',4'-dimethoxy-5,6,5',6'-dimethylene dioxybiphenyl-2,2'-dicarboxylate (DDB)",COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2,-4.1687455,C(c1cc(OC)c2c(c1-c1c3c(c(OC)cc1C(=O)OC)OCO3)OCO2)(OC)=O,ABA{~B}araa{BA}asa{ar_ara{A{~B}BA}aa{BA}atarBABt}BABs,15.499893388240316
Carbendazim,COC(=O)Nc1nc2ccccc2[nH]1,-4.1011863,C(=O)(Nc1nc2ccccc2[nH]1)OC,ABA{~B}Dardasaaaaas{dQ}r,13.910265227752232
Dexloxiglumide,CCCCCN(CCCOC)C(=O)[C@@H](CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,-5.140130999999999,C(OC)CCN(CCCCC)C(=O)[C@@H](CCC(O)=O)NC(c1ccc(Cl)c(Cl)c1)=O,AAAAAD{AAABA}A{~B}{A**Q}{AAA{~B}B}DA{~B}araaa{Z}a{Z}ar,38.35602172442249
