mol_id,smiles,value,smiles_random,smiles_blind,value_blind
CHEMBL826,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,34.42,CCn1cc(C(O)=O)c(=O)c2cc(F)c(N3CCNCC3)nc12,AAdraa{A{~B}B}a{~B}asaa{G}a{DtAADAAt}dasr,73.81998422890615
CHEMBL945,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,27.09,c1(C(NC(=N)N)=O)c(N)nc(N)c(Cl)n1,D~A{D}DA{~B}arda{Z}a{D}darD,82.07727835980623
CHEMBL1076,COc1ccc(OC)c(C(O)CN)c1,21.99,c1c(C(CN)O)c(OC)ccc1OC,ABaraaa{BA}a{A{B}AD}ar,87.82246254365214
CHEMBL1950723,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCN(CCCc2ccccc2)C1)C1CCCCC1,64.01,c1(CCCN2C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC)C)C3CCCCC3)CC2)ccccc1,AD{A**Q}{A}A{~B}D{A*Q}{A{~B}D{A*Q}rAAD{AAAasaaaaas}Ar}ArAAAAAr,40.48665089557282
CHEMBL1950727,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(Cc2ccccc2)C1)C1CCCCC1,63.47,C1([C@H](NC(=O)[C@H](C)NC)C(N[C@H]2CCCN(Cc3ccccc3)C2)=O)CCCCC1,AD{A**Q}{A}A{~B}D{A*Q}{A{~B}D{A*Q}rAAAD{Aasaaaaas}Ar}ArAAAAAr,41.09496451503887
CHEMBL1950730,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(C(=O)Cc2ccccc2)C1)C1CCCCC1,62.4,C(=O)([C@@H](NC(=O)[C@@H](NC)C)C1CCCCC1)N[C@@H]1CN(C(Cc2ccccc2)=O)CCC1,AD{A**Q}{A}A{~B}D{A*Q}{A{~B}D{A*Q}rAAAD{A{~B}Aasaaaaas}Ar}ArAAAAAr,42.30032668694379
CHEMBL1916541,COc1ccc2c(C)nc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,59.66,C(c1ncc2c(c1)OCCO2)NC1CCN(CCn2c3cc(OC)ccc3c(C)nc2=O)CC1,ABaraaasa{A}da{~B}d{AADtAAA{DAauaava{adu}BAABv}AAt}asar,45.38695505238256
CHEMBL2158793,Cc1cc(F)ccc1OC1CCN(CC2CCN([C@@](C)(Cc3ccc(F)cc3)C(=O)O)CC2)CC1,53.45,C(N1CCC(Oc2c(C)cc(F)cc2)CC1)C1CCN([C@@](Cc2ccc(F)cc2)(C(O)=O)C)CC1,Aaraa{G}aaarBArAAD{AAsAAD{{A**}{A}{Aataaa{G}aat}A{~B}B}AAs}AAr,52.38256167624197
CHEMBL1426782,Cc1sc2c(c1C)c(=O)n(-c1ccc(F)cc1)c(=O)n2CC(=O)NCc1ccco1,97.32,c1(=O)n(-c2ccc(F)cc2)c(=O)c2c(n1CC(=O)NCc1ccco1)sc(C)c2C,Aareasa{arA}a{~B}d{_araaa{G}aar}a{~B}dsAA{~B}DAaraaabr,2.962712628140148
CHEMBL1087898,Cc1cnc(Nc2cncc(N[C@@H](C)c3ncc(F)cn3)n2)s1,82.72,c1(C)cnc(Nc2cncc(N[C@@H](C)c3ncc(F)cn3)n2)s1,Aarada{Dasadaa{D{A**Q}{A}atdaa{G}adt}ds}er,19.409710487777406
CHEMBL1399574,CCOc1ccc(NC(=O)CCc2c(C)nc3nc(C)nn3c2C)cc1,82.05,Cc1c(CCC(Nc2ccc(OCC)cc2)=O)c(C)n2c(nc(C)n2)n1,AABaraaa{DA{~B}AAasa{A}datda{A}ddtasA}aar,20.164469978596376
CHEMBL177756,O=C(O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,81.01,O=C(c1c(-c2c3ccc(=O)cc-3oc3cc(O)ccc32)cccc1)O,B~A{B}araaaaar_arasaaa{~B}aa_sbasaa{B}aaars,21.336036949419842
CHEMBL213556,CC(CC(=O)OC(C)(C)C)NC(=O)C1=NOC(C(O)(C(F)(F)F)C(F)(F)F)C1,80.65,FC(F)(C(C(F)(F)F)(O)C1CC(C(=O)NC(CC(OC(C)(C)C)=O)C)=NO1)F,AA{AA{~B}BA{A}{A}A}DA{~B}Ar~DBA{A{B}{A{G}{G}G}A{G}{G}G}Ar,21.7415793623972
CHEMBL2041980,CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)c2)cc1,80.65,c1(-c2cc(-c3cnc(C(F)(F)F)cc3)c(N)nc2)ccc(S(C)(=O)=O)cc1,AE{~B}{~B}araaa{_asada{D}a{_ataaa{A{G}{G}G}dat}as}aar,21.7415793623972
CHEMBL262273,CC(O)(C(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1)C(F)(F)F,78.01,C(F)(F)(C(C)(C(Nc1ccc(S(=O)(N2CCCC2)=O)cc1)=O)O)F,AA{B}{A{~B}Daraaa{E{~B}{~B}DsAAAAs}aar}A{G}{G}G,24.71555705756449
CHEMBL1807849,Nc1nc(OCC2CCC2)nc2c1ncn2[C@@H]1O[C@H](CF)[C@@H](O)[C@H]1O,77.21,O[C@@H]1[C@@H](CF)O[C@@H](n2c3c(nc2)c(N)nc(OCC2CCC2)n3)[C@@H]1O,Darda{BAAsAAAs}dasardads{A**Q}rB{A*Q}{AG}{A**Q}{B}{A*Q}rB,25.616762419736403
CHEMBL1645135,C[C@H](NC(=O)c1cccc2c1N(Cc1ccc(Cl)cc1)CC2)c1ccc(C(=O)O)cc1,98.67,O=C(O)c1ccc([C@@H](NC(c2c3c(ccc2)CCN3Cc2ccc(Cl)cc2)=O)C)cc1,A{A*Q}{DA{~B}araaaasarD{Aaraaa{Z}aar}AAs}araaa{A{~B}B}aar,1.441928579475049
CHEMBL1807829,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3Cl)c2s1,94.06,c1(Cl)c(CCNCCCSCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cccc1Cl,B~ar{dQ}asa{B}aaa{{A**Q}{B}ADAAEAAADAAataaaa{Z}atZ}aser,6.635124478990649
CHEMBL481212,CCOc1cc2ncc(C(N)=O)c(Nc3cc(C)ccc3F)c2cc1N1CCN(C)CC1,93.94,c1(F)c(Nc2c3c(cc(OCC)c(N4CCN(C)CC4)c3)ncc2C(N)=O)cc(C)cc1,AABaraasdaa{A{D}~B}a{Dataa{A}aaatG}asaarDrAAD{A}AAr,6.77030528331644
CHEMBL1835918,Cc1ccc(N2CC(COc3ccc(-c4noc(C)n4)cc3)C2)nn1,93.8,c1c(OCC2CN(c3ccc(C)nn3)C2)ccc(-c2nc(C)on2)c1,Aaraaa{DsAA{ABataaa{_audba{A}du}aat}As}ddr,6.928016221696525
CHEMBL347164,COc1ccc(-c2nc(N3CCOCC3)nc(O)c2C#N)cc1,93.53,c1c(-c2c(C#N)c(O)nc(N3CCOCC3)n2)ccc(OC)c1,ABaraaa{_asda{DtAABAAt}da{B}asA^D}aar,7.2321730314295385
CHEMBL1934423,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCOC2)cc1,92.64,CC(C)([C@@H](NC(c1c(C)nn(C2COCC2)c1NS(=O)(c1ccc(C)cc1)=O)=O)C)C,Aaraaa{E{~B}{~B}Dasa{A{~B}D{A**Q}{A}A{A}{A}A}a{A}ddsAsAABAs}aar,8.234763996845782
CHEMBL2059860,Cc1ccc(-c2c[nH]cn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,94.9,c1cc(OCc2ncccc2)ccc1C(=O)Nc1c(C)ccc(-c2c[nH]cn2)c1,Aaraaa{_asa{dQ}ads}aarDA{~B}araaa{BAasaaaads}aar,5.688858848710146
CHEMBL2177917,COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)nc1C,96.57,COc1c(C)nc(C2(c3cccc(-c4cncnc4)c3)c3cccc(F)c3C(N)=N2)cc1C,ABara{A}aa{As{ataaaa{_auadadau}at}D~A{D}ata{G}aaaats}darA,3.807592655176309
CHEMBL2062774,CCOc1noc2cc(OCCC3CCN(c4ccc(C)nn4)CC3)ccc12,99.86,c1(C)nnc(N2CCC(CCOc3ccc4c(onc4OCC)c3)CC2)cc1,AABardbasaa{BAAAtAAD{auaaa{A}ddu}AAt}aaars,0.10138560324434313
CHEMBL1921913,C[C@@](C(=O)O[C@H]1C[N+]2(CCc3c[nH]c4ccccc34)CCC1CC2)(c1ccccc1)N1CCCCC1,99.81,c12ccccc1c(CC[N+]13CCC([C@@H](OC([C@](N4CCCCC4)(C)c4ccccc4)=O)C1)CC3)c[nH]2,A{A**}{A{~B}B{A*Q}rA{D%}s{AAata{dQ}auaaaaatu}AAArAAs}{araaaaar}DrAAAAAr,0.157710938380084
CHEMBL1201195,CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,80.65,[C@]1(OC)(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3n(C)nnn3)CS[C@H]12,AB{A**}r{DA{~B}AEAA^D}A{~B}DsA{A{~B}B}~A{AEatddddtA}AE{A**Q}sr,21.7415793623972
CHEMBL376632,Cc1cc(N2CCC[C@@H]2C(=O)NCCc2ccc3c(c2)OCO3)nc(-n2ccnc2)n1,81.01,C1Oc2cc(CCNC([C@H]3CCCN3c3nc(-n4cncc4)nc(C)c3)=O)ccc2O1,Aaraa{DsAAA{A**Q}sA{~B}DAAasaaata{as}BABt}da{_dsaadas}dr,21.336036949419842
CHEMBL1818302,CN(C)CCC1CCN(c2cc(C(=O)NC[C@H]3CC[C@H](CNC(=O)OC4CCOCC4)CC3)c3ccccc3n2)CC1,82.05,N(C[C@H]1CC[C@H](CNC(=O)c2cc(N3CCC(CCN(C)C)CC3)nc3c2cccc3)CC1)C(=O)OC1CCOCC1,AD{A}AAArAAD{asaa{A{~B}DA{A*Q}tAA{A*Q}{ADA{~B}BAuAABAAu}AAt}ataaaaatds}AAr,20.164469978596376
CHEMBL502,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,89.49,c1cc(CN2CCC(CC3C(=O)c4cc(OC)c(OC)cc4C3)CC2)ccc1,ABaraasa{aarBA}A{~B}A{AArAAD{Aataaaaat}AAr}As,11.783260110397666
CHEMBL715,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,89.27,s1c2c(cc1C)C(N1CCN(C)CC1)=Nc1ccccc1N2,Aaraasa{er}DaraaaaarD~AsDrAAD{A}AAr,12.031091584994938
CHEMBL398149,CC(=O)Nc1cccc(Nc2nc(NC3CC3)n3ncc(C#N)c3n2)c1,89.27,c1(Nc2cc(NC(=O)C)ccc2)nc(NC2CC2)n2ncc(C#N)c2n1,AA{~B}Daraaaa{Dasda{DAtAAt}dtdaa{A^D}atds}ar,12.031091584994938
CHEMBL22183,Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1,89.05,c1(N)c(Sc2ccccc2CN(C)C)ccc(C)c1,Aaraaa{EasaaaaasAD{A}A}a{D}ar,12.278923059592207
CHEMBL2207662,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)cc1C(F)(F)F,88.82,c1cc(Cl)c(Cl)cc1OC1CCN(C[C@H](O)CNC(=O)c2c(C(F)(F)F)cc(=O)[nH]c2)CC1,B~A{DA{A**Q}{B}ADrAAA{Basaaa{Z}a{Z}as}AAr}ara{dQ}a{~B}aarA{G}{G}G,12.538019601216636
CHEMBL57531,Nc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1,88.59,c1(N)nc2c(cc1-c1c(Br)cccc1Br)cnc(N)n2,Dardaasaa{_ata{Y}aaaatY}a{D}dasdr,12.797116142841048
CHEMBL1916540,COc1ccc2c(C)cc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,88.59,C1N(CCn2c(=O)cc(C)c3c2cc(OC)cc3)CCC(NCc2cc3c(cn2)OCCO3)C1,ABaraaasa{A}aa{~B}d{AADtAAA{DAauaava{adu}BAABv}AAt}asar,12.797116142841048
CHEMBL233263,C[C@H](CO)Nc1nc(SCc2ccco2)nc2nc(N)sc12,88.35,o1cccc1CSc1nc2c(sc(N)n2)c(N[C@@H](CO)C)n1,A{A*Q}{AB}Darda{EAasaaabs}dasda{D}ears,13.06747775149263
CHEMBL413065,CCc1nc2c(N)nc3ccccc3c2n1CC(C)C,88.35,c1c2c3c(nc(CC)n3CC(C)C)c(N)nc2ccc1,AAardasa{D}dataaaaatasdrAA{A}A,13.06747775149263
CHEMBL1934421,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCN(CC(F)(F)F)CC2)cc1,88.35,N(c1n(C2CCN(CC(F)(F)F)CC2)nc(C)c1C(N[C@@H](C)C(C)(C)C)=O)S(=O)(=O)c1ccc(C)cc1,Aaraaa{E{~B}{~B}Dasa{A{~B}D{A**Q}{A}A{A}{A}A}a{A}ddsAsAAD{AA{G}{G}G}AAs}aar,13.06747775149263
CHEMBL2059196,CCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,88.35,[nH]1c2c(cc1C(=O)NCC)c(-n1nc(C(F)(F)F)cc1)c(-c1cncc(C(O)=O)c1)cn2,AADA{~B}araasa{_dtaaa{A{G}{G}G}dt}a{_atadaa{A{~B}B}at}adas{dQ}r,13.06747775149263
CHEMBL1650728,COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Br)n[nH]1,87.62,c1([C@H](C)Nc2nc(Nc3n[nH]c(OC)c3)c(Br)cn2)ncc(F)cn1,ABaraa{Dasda{D{A**Q}{A}atdaa{G}adt}daasY}d{dQ}r,13.889827644474481
CHEMBL1951181,COc1cc(OC)c(S(=O)(=O)NCc2ccccc2N2CCC(CO)CC2)cc1NC(C)=O,87.37,C1CC(CO)CCN1c1c(CNS(=O)(c2c(OC)cc(OC)c(NC(=O)C)c2)=O)cccc1,ABaraa{BA}a{E{~B}{~B}DAasaaaaasDsAAA{AB}AAs}aarDA{A}~B,14.1714543201532
CHEMBL21731,CNCCCC12CCC(c3ccccc31)c1ccccc12,87.37,N(C)CCCC12c3ccccc3C(c3ccccc31)CC2,ADAAAArsAAA{ataaaaatr}araaaaars,14.1714543201532
CHEMBL16,O=C1N=C(O)NC1(c1ccccc1)c1ccccc1,87.11,c1ccccc1C1(c2ccccc2)C(=O)N=C(O)N1,B~ArD~A{B}DAr{araaaaar}araaaaar,14.464346062859077
CHEMBL1735467,CC(=O)Nc1cccc(OCc2cnc(Cl)s2)c1,86.85,O=C(C)Nc1cc(OCc2cnc(Cl)s2)ccc1,AA{~B}Daraaaa{BAasada{Z}es}ar,14.757237805564952
CHEMBL1369722,Oc1ncnc2scc(-c3ccccc3)c12,86.32,c1nc(O)c2c(scc2-c2ccccc2)n1,Bardadaseaa{_ataaaaat}ars,15.354286358003838
CHEMBL2165180,O=c1nc(N2CCOCC2)cc(N(CCO)Cc2cccc3ccccc23)[nH]1,86.05,c1ccc2c(c1)c(CN(c1[nH]c(=O)nc(N3CCOCC3)c1)CCO)ccc2,B~arda{DsAABAAs}aa{D{AAB}Aasaaaataaaaast}{dQ}r,15.658443167736852
CHEMBL1921922,Cc1ccc(CCC[N+]23CCC(CC2)[C@@H](OC(=O)[C@](C)(c2ccccc2)N2CCCCC2)C3)cn1,86.05,[C@@](C)(N1CCCCC1)(C(=O)O[C@@H]1C2CC[N+](CCCc3cnc(C)cc3)(CC2)C1)c1ccccc1,Aaraaa{AAA{D%}stAAA{AAs}{A**Q}{BA{~B}{A*}{A}{asaaaaas}DsAAAAAs}At}adr,15.658443167736852
CHEMBL301554,CN(C)CCNc1cc(-c2ccncc2)nc2ccccc12,85.77,c12ccccc1nc(-c1ccncc1)cc2NCCN(C)C,AD{A}AADaraa{_asaadaas}dasaaaaars,15.973865044497021
CHEMBL85,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,84.6,c1(F)cc2onc(C3CCN(CCc4c(=O)n5c(nc4C)CCCC5)CC3)c2cc1,Aardasd{a{~B}arAADrAAA{atdbauaa{G}aaatu}AAr}AAAAs,17.291877886673433
CHEMBL2164566,CCN(CCO)C(=O)c1oc2cccnc2c1-c1cccc(C(F)(F)F)c1,91.28,c1(-c2c3ncccc3oc2C(=O)N(CCO)CC)cccc(C(F)(F)F)c1,AAD{AAB}A{~B}arbasaaadasar_araaaa{A{G}{G}G}ar,9.76681311253802
CHEMBL1957361,CCOc1ccccc1-c1ccc(-c2nc3ccncc3c(O)c2C#N)cc1,99.93,c12c(O)c(C#N)c(-c3ccc(-c4c(OCC)cccc4)cc3)nc1ccnc2,AABaraaaaar_araaa{_asdataadaata{B}asA^D}aar,0.02253013405429314
CHEMBL2331748,Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(O)c(Oc4cccc(F)c4)c3)C2)c(=O)[nH]c1=O,95.43,c1cc(F)cc(Oc2cc(S(=O)(=O)N3C[C@@H](n4cc(C)c(=O)[nH]c4=O)CCC3)ccc2O)c1,Aarad{{A*Q}sAAAD{E{~B}{~B}ataaa{B}a{Bauaaaa{G}au}at}As}a{~B}{dQ}ar~B,5.091810296271258
CHEMBL1288102,NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccc(F)cc3F)sc12,95.33,c1(F)cc(F)ccc1-c1cc2c(c(C(=O)N)cnc2N[C@H]2CCCNC2)s1,DA{~B}arada{D{A*Q}sAAADAs}asaa{_ataaa{G}aatG}ears,5.204460966542755
CHEMBL235392,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CC3CNCC(C2)O3)ccc1Cl,95.33,c1(C(NCC23CC4CC(CC(C4)C2)C3)=O)cc(CN2CC3CNCC(C2)O3)ccc1Cl,B~A{DAArsAAtAA{AA{At}Ar}As}araa{ADsAAtADAA{As}Bt}aaarZ,5.204460966542755
CHEMBL301856,Nc1nc(O)c(Cl)c(-c2ccccc2)n1,95.23,c1c(-c2c(Cl)c(O)nc(N)n2)cccc1,Darda{B}a{Z}a{_asaaaaas}dr,5.3171116368142375
CHEMBL481605,CCOc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1N1CCN(CCO)CC1,95.23,C1N(c2cc3c(Nc4c(Cl)c(Cl)ccc4)c(C(N)=O)cnc3cc2OCC)CCN(CCO)C1,AABaraasdaa{A{D}~B}a{Dataaaa{Z}atZ}asaarDrAAD{AAB}AAr,5.3171116368142375
CHEMBL2337977,CC(C)(C)NC(=O)NCCN1CC(NC(=O)c2cc(Cl)cc(Cl)c2)C1,90.72,C1(NC(=O)c2cc(Cl)cc(Cl)c2)CN(CCNC(=O)NC(C)(C)C)C1,AA{A}{A}DA{~B}DAADrAA{DA{~B}asaa{Z}aa{Z}as}Ar,10.397656866058357
CHEMBL1385850,O=C(O)c1ccc2[nH]c(C(F)(F)F)nc2c1,89.91,c1(C(O)=O)cc2nc(C(F)(F)F)[nH]c2cc1,B~A{B}araaas{dQ}a{A{G}{G}G}dasar,11.310127295257413
CHEMBL1824035,CN(C)S(=O)(=O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,90.72,N1(CCN2C(=O)COc3ccc(S(=O)(N(C)C)=O)cc32)CCC(NCc2nc3c(cc2)OCC(=O)N3)CC1,AD{A}E{~B}{~B}araaasa{ar}D{AADrAAA{DAataaaua{dt}DA{~B}ABu}AAr}A{~B}ABs,10.397656866058357
CHEMBL1934417,COCCC(C)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,89.91,n1(C(CCOC)C)c(NS(c2ccc(C)cc2)(=O)=O)c(C(=O)N[C@@H](C)C(C)(C)C)c(C)n1,ABAAA{A}drda{A}a{A{~B}D{A**Q}{A}A{A}{A}A}arDE{~B}{~B}araaa{A}aar,11.310127295257413
CHEMBL163870,Cc1nccn1-c1ccc(COc2cc(F)cc(C3(C(N)=O)CCOCC3)c2)cc1,89.91,C1OCCC(c2cc(F)cc(OCc3ccc(-n4ccnc4C)cc3)c2)(C(=O)N)C1,Aardaadr_araaa{ABasaa{G}aa{At{A{D}~B}AABAAt}as}aar,11.310127295257413
CHEMBL385374,CCCC[C@H](NC[C@@H]1Cc2cccc(c2)CCCCc2cc(cc(N(CCC)S(C)(=O)=O)c2)C(=O)N1)C(=O)NCC(C)C,99.6,c1cc2cc(c1)C[C@@H](CN[C@H](C(NCC(C)C)=O)CCCC)NC(=O)c1cc(N(S(C)(=O)=O)CCC)cc(c1)CCCC2,AAAA{A*Q}{DA{A**Q}rAasaaaa{as}AAAAasaa{aa{D{AAA}E{A}{~B}~B}as}A{~B}Dr}A{~B}DAA{A}A,0.39427734595021796
CHEMBL1917447,Cc1c(S(=O)(=O)c2ccc(Cl)cc2)c2cc(F)ccc2n1CC(=O)O,99.57,c1(C)n(CC(O)=O)c2ccc(F)cc2c1S(=O)(c1ccc(Cl)cc1)=O,Aara{E{~B}{~B}asaaa{Z}aas}asaa{G}aaasdrAA{~B}B,0.4280725470316657
CHEMBL193240,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,99.5,C1CC1COc1c(OC(F)F)ccc(C(Nc2c(Cl)cncc2Cl)=O)c1,B~A{Dara{Z}adaarZ}araaa{BA{G}G}a{BAAsAAs}ar,0.5069280162216997
CHEMBL2179274,CCC[C@@H](c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,99.3,C1[C@H](n2cc(C)c(=O)[nH]c2=O)CN([C@@H](CCC)c2cc(Oc3cccc(Cl)c3)c(C(=O)O)cc2)CC1,AAA{A**Q}{araaa{A{~B}B}a{Basaaaa{Z}as}ar}DrAAA{A*Q}{dsaa{A}a{~B}{dQ}as~B}Ar,0.732229356764679
CHEMBL1916283,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@H](C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,99.19,C(c1c(C)nn(-c2ccccc2)c1NS(c1ccc(C)cc1)(=O)=O)(=O)N[C@H](C)C(C)(C)C,Aaraaa{E{~B}{~B}Dasa{A{~B}D{A*Q}{A}A{A}{A}A}a{A}dds_asaaaaas}aar,0.8561450940633153
CHEMBL458287,Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cc3)ncc2Cl)n[nH]1,99.1,c1([C@@H](Nc2ncc(Cl)c(Nc3n[nH]c(C)c3)n2)C)ccc(F)cc1,Aaraa{Dasda{D{A**Q}{A}ataaa{G}aat}daasZ}d{dQ}r,0.9575306973076585
CHEMBL2086675,CC(C)(C)OC(=O)N1CCN(c2ncc(OCc3ccncc3)cn2)CC1,99.03,c1(OCc2ccncc2)cnc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1,AA{A}{A}BA{~B}DrAAD{asdaa{BAataadaat}ads}AAr,1.0363861664976926
CHEMBL211177,C[C@@H](CC(=O)OC(C)(C)C)NC(=O)C1=NO[C@@H](C(O)(C(F)(F)F)C(F)(F)F)C1,82.05,C(C(OC(C)(C)C)=O)[C@@H](NC(=O)C1=NO[C@@H](C(C(F)(F)F)(O)C(F)(F)F)C1)C,A{A**Q}{AA{~B}BA{A}{A}A}DA{~B}Ar~DB{A**Q}{A{B}{A{G}{G}G}A{G}{G}G}Ar,20.164469978596376
CHEMBL1951079,COc1cc(OC)c(S(=O)(=O)N2c3ccccc3CCC2C)cc1NC(=O)CCC(=O)O,81.36,C(CC(O)=O)C(=O)Nc1cc(S(=O)(N2C(C)CCc3ccccc32)=O)c(OC)cc1OC,ABaraa{BA}a{E{~B}{~B}DsataaaaatAAAsA}aarDA{~B}AAA{~B}B,20.94175960346964
CHEMBL214304,Cc1ccc2c(c1)c(-c1ccnc3cc(C(F)(F)F)ccc13)c(C)n2CC(=O)O,99.64,c1cc2c(c(-c3ccnc4cc(C(F)(F)F)ccc43)c(C)n2CC(=O)O)cc1C,Aaraaasa{ar}a{_araadataa{A{G}{G}G}aaart}a{A}dsAA{~B}B,0.34921707784161565
CHEMBL2151319,C[C@H](Nc1ccc2ncn(-c3cc(C4CC4)[nH]n3)c2n1)c1ncc(F)cn1,78.79,N([C@H](c1ncc(F)cn1)C)c1ccc2c(n(-c3n[nH]c(C4CC4)c3)cn2)n1,A{A*Q}{Daraaasdad{_ataa{AuAAu}{dQ}dt}asdr}ardaa{G}adr,23.836881829446877
CHEMBL1916284,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C(F)(F)F)nn2-c2ccccc2)cc1,99.57,c1(S(=O)(=O)Nc2n(-c3ccccc3)nc(C(F)(F)F)c2C(=O)N[C@@H](C)C(C)(C)C)ccc(C)cc1,Aaraaa{E{~B}{~B}Dasa{A{~B}D{A**Q}{A}A{A}{A}A}a{A{G}{G}G}dds_asaaaaas}aar,0.4280725470316657
CHEMBL1173055,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,76.81,c1c2c3c(cc1F)[nH]c(-c1ccc(CNC)cc1)c3CCNC2=O,ADAaraaa{_as{dQ}ataa{G}aauatasAADAu~B}aar,26.067365100822347
CHEMBL2335879,CN1CCCC1CCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,99.19,N(C(c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1)=O)CCC1N(C)CCC1,ADrAAAArAADA{~B}araaa{Dasdaataa{_auaadaau}aaatds}aar,0.8561450940633153
CHEMBL2316109,C[S+]([O-])Cc1ccc(C(=O)Nc2cccnc2C(=O)NCC2CCC2)c2ccccc12,98.7,c1cc(NC(=O)c2c3ccccc3c(C[S+](C)[O-])cc2)c(C(=O)NCC2CCC2)nc1,A{E%}{{B_}}Aaraaa{A{~B}DasaaadasA{~B}DAAsAAAs}asaaaaars,1.4081333783936012
CHEMBL1950850,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(F)cc2)C1)C1CCCCC1,73.36,Fc1ccc(CCN2CCC[C@H](NC(=O)[C@H](C3CCCCC3)NC(=O)[C@H](C)NC)C2)cc1,AD{A**Q}{A}A{~B}D{A*Q}{A{~B}D{A*Q}rAAAD{AAasaaa{G}aas}Ar}ArAAAAAr,29.953813225188693
CHEMBL1950843,CN[C@@H](C)C(=O)N[C@H](C(=O)N(C)[C@H]1CCCN(CCc2ccccc2)C1)C1CCCCC1,73.36,C1C([C@@H](C(N([C@H]2CCCN(CCc3ccccc3)C2)C)=O)NC([C@H](C)NC)=O)CCCC1,AD{A**Q}{A}A{~B}D{A*Q}{A{~B}D{A}{A*Q}rAAAD{AAasaaaaas}Ar}ArAAAAAr,29.953813225188693
CHEMBL395340,CC[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NC(C)C)sc12,99.6,S(c1nc(N[C@H](CC)CO)c2c(nc(NC(C)C)s2)n1)Cc1c(F)c(F)ccc1,AA{A*Q}{AB}Darda{EAasaaaa{G}asG}dasda{DA{A}A}ears,0.39427734595021796
